10007814	7814
10007890	7890
10034374	7814
10139404	139404
10397041	7814
10400155	7814
10445455	7814
10593395	7814
10616579	616579
10630982	139404
10694873	7890
10762124	139404
10819016	819016
10831888	14847
10957244	957244
11125671	139404
11153727	1153727
11154950	7814
11155790	7814
11155791	7814
11181152	1181152
11190029	139404
11190030	139404
11190031	7814
11190032	139404
11190033	139404
11198844	139404
11198845	139404
11198846	7814
11198847	7814
11198848	139404
11198849	7814
11314559	139404
11412116	139404
11412121	139404
11440109	616579
11440110	139404
11440673	7814
11462451	7814
11474925	7814
11489998	7814
11673166	139404
11758076	7814
11974720	957244
12514875	7890
12527437	7814
12535501	14847
12624322	14847
12686933	7814
12689646	7814
12807848	14847
12861543	2861543
12960302	139404
12960810	14847
12986219	139404
12992834	14847
13026023	14847
13040257	139404
13178955	3178955
13198562	139404
13211293	7814
13293124	957244
13331780	7814
13445044	7814
13644253	7814
13644528	7814
13648748	139404
13897308	139404
13909070	7814
13934481	139404
13967966	14847
13999926	1181152
14017161	14847
14041409	7814
14084778	139404
14227672	139404
14235229	4235229
14268231	7814
14313729	7814
14420264	139404
14657125	7814
14887705	4887705
14989315	139404
15031763	5031763
15032977	7814
15034221	139404
15038319	7814
15038737	139404
15039161	7814
15039575	139404
15044868	139404
15044876	139404
15045290	7814
15050250	7814
15051470	7814
15051873	7814
15054780	7814
15055605	7814
15056017	7814
15060220	139404
15060637	5060637
15061479	7814
15061893	139404
15062719	7814
15073633	7814
15160260	139404
15161439	139404
15232706	7814
15233115	5060637
15233556	7814
15233965	139404
15234391	7814
15236520	7814
15239461	139404
15239849	139404
15240248	139404
15241041	139404
15241433	139404
15241448	7814
15241836	7814
15245920	5060637
15246329	5246329
15246734	7814
15247148	139404
15248800	139404
15249188	7814
15250031	139404
15250899	7814
15415631	7814
15526167	139404
15743616	7814
16334241	139404
16334243	139404
16334251	139404
16334252	139404
16334253	139404
16334698	139404
16334708	139404
16335600	139404
16335611	139404
16342887	7814
16342888	139404
16342890	139404
16343331	139404
16343332	139404
16350220	139404
16350664	139404
16350672	139404
16350676	139404
16350678	139404
16350680	139404
16350681	139404
16350684	139404
16351121	139404
16351123	139404
16351126	139404
16351127	139404
16351128	139404
16351129	139404
16351130	139404
16351131	139404
16351132	139404
16351133	7814
16351134	139404
16351135	7814
16351136	139404
16351137	139404
16351138	139404
16351139	139404
16351594	7814
16351595	7814
16351596	139404
16351597	139404
16351598	7814
16351599	139404
16351600	139404
16351601	139404
16351602	139404
16351603	139404
16351604	139404
16351605	139404
16351606	7814
16351607	7814
16351608	7814
16351609	7814
16351610	7814
16351612	7814
16351613	7814
16351614	7814
16351615	7814
16402811	139404
16402823	7814
16403313	7814
16412963	7814
16412967	7814
16412972	139404
16412975	7814
16412980	7814
16413464	7814
16413467	7814
16413469	139404
16413471	7814
16419784	7814
16419792	7814
16419796	7814
16419803	7814
16420257	7814
16420259	7814
16420263	7814
16420267	7814
16420269	7814
16420272	7814
16420273	7814
16420714	7814
16420715	7814
16420716	7814
16420718	7814
16420721	7814
16420723	7814
16420724	7814
16420726	7814
16420731	7814
16420734	7814
16421164	7814
16421170	7814
16421172	7814
16421178	7814
16421185	7814
16421617	7814
16421633	7814
16422072	7814
16422089	7814
16422534	7814
16429232	139404
16429239	7814
16429670	7814
16429676	139404
16430103	139404
16430111	139404
16430118	139404
16430124	139404
16430556	139404
16431474	139404
16431479	7814
16431481	7814
16431486	7814
16431911	139404
16431913	7814
16431918	139404
16431919	7814
16431921	7814
16431922	7814
16431926	7814
16431928	139404
16431932	139404
16432342	139404
16432347	139404
16432353	139404
16432356	7814
16432360	7814
16432782	139404
16437575	139404
16437581	139404
16437993	7814
16437999	7814
16438003	139404
16438008	139404
16438014	7814
16438016	7814
16438417	7814
16438426	7814
16438428	139404
16445491	7814
16445499	5246329
16445507	7814
16611791	139404
16612260	7814
16644482	7814
17227438	7814
17492027	7492027
17492602	7814
17505295	7814
17505296	7814
17505297	7814
17514313	7814
17543855	139404
17576215	7814
17576222	139404
17579695	1239053
17580037	139404
17580048	139404
17580365	7814
17580369	7814
17580374	139404
17585427	139404
17585444	139404
17585767	139404
17585769	139404
17585772	139404
17589537	1239053
17589541	7814
17622030	7814
17722834	1239053
17726635	7814
17885892	139404
17907808	7814
17915700	1181152
19019342	1181152
19212197	7814
19213058	7814
19214869	7814
19215205	7814
19216035	7814
19216737	7814
19217265	7814
19217427	7814
19217430	7814
19218299	7814
19220190	7814
19220192	7814
19221445	7814
19221626	7814
19222540	7814
19223249	1181152
19224558	7814
19224561	139465
19224927	7814
19226172	7814
19226174	7814
19226538	7814
19227252	7814
19229192	7814
19230231	7814
19230591	7814
19231846	7814
19233625	7814
19235424	139465
19238042	7814
19238043	7814
19238208	7814
19238377	1181152
19238379	7814
19238539	7814
19238543	7814
19238711	7814
19239055	1181152
19241171	7814
19242976	7814
19244009	7814
19244682	7814
19245933	7814
19246263	1181152
19249986	1181152
19252114	7814
19255370	7814
19256421	7814
19257754	7814
19259693	7814
19260146	7814
19261219	7814
19261371	1239053
19262820	7814
19266793	7814
19267152	7814
19267826	9267826
19268702	7814
19269350	7814
19269530	7814
19270023	7814
19270191	7814
19270531	1181152
19270538	7814
19271029	1181152
19271544	7814
19271708	7814
19273349	139404
19274116	7814
19274432	7814
19274441	7814
19274586	7814
19351351	7814
20007814	10007814
20007890	10007890
20015879	10034374
20015879	15743616
20016082	10016082
20016082	18031141
20034375	10034375
20034378	10034378
20139404	10139404
20139752	10139752
20249301	10249301
20368901	10368901
20397040	10397040
20397041	10397041
20401584	10401584
20401789	10401789
20498038	10498038
20498039	10498039
20498338	10498338
20501869	10501869
20526032	10526032
20526032	11327042
20579157	10579157
20579157	10579158
20579872	10579872
20579872	11190031
20579872	11198844
20579872	11198846
20579872	11198847
20579872	11198848
20579872	11412116
20579872	11673166
20579872	13897308
20579872	14420264
20579872	15039575
20579872	15044868
20579872	15061893
20579872	15160260
20579872	15241433
20579872	15246734
20579872	15248800
20579872	16334708
20579872	16342890
20579872	16343331
20579872	16350220
20579872	16350672
20579872	16350676
20579872	16350681
20579872	16351127
20579872	16351128
20579872	16351129
20579872	16351131
20579872	16351599
20579872	16351600
20579872	16351602
20579872	16351603
20579872	16351604
20579872	16351605
20579872	16351606
20579872	16351607
20579872	16351608
20579872	16351609
20579872	16351610
20579872	16351612
20579872	16351613
20579872	16351614
20579872	16351615
20579872	16402811
20579872	16403313
20579872	16412963
20579872	16429670
20579872	16429676
20579872	16430124
20579872	16430556
20579872	16432347
20579872	16432353
20579872	16644482
20579872	17514313
20579872	19274441
20579872	19274586
20580137	10580137
20593395	10593395
20616579	10616579
20630982	10630982
20641591	10641591
20644864	10644864
20645191	10645191
20694873	10694873
20722314	12446412
20722314	12699278
20762124	10762124
20762124	11412121
20762124	17580365
20763244	10763244
20767065	10767065
20819016	10819016
20831888	10831888
20844555	10844555
20844555	12620558
20844555	13651754
20979904	13293125
20999384	11100433
21125671	11125671
21125671	17580048
21154950	11154950
21155790	11155790
21155791	11155791
21181152	11181152
21190028	11198849
21190029	11190029
21190030	11190030
21190032	11190032
21190033	11190033
21190033	12652043
21190033	12960302
21190033	12992835
21190033	13331780
21190033	13934481
21190033	14084778
21190033	15060220
21190033	15240248
21190033	15241041
21190033	15250899
21190033	16334252
21190033	16342887
21190033	16350664
21190033	16350678
21190033	16350680
21190033	16350684
21190033	16351121
21190033	16351123
21190033	16351126
21190033	16351130
21190033	16351132
21190033	16351133
21190033	16351134
21190033	16351139
21190033	16351595
21190033	16351597
21190033	16351598
21190033	16430103
21190033	16430111
21190033	16432782
21190033	16611791
21190033	17543855
21190033	17580369
21190033	18264153
21198845	11198845
21314559	11314559
21405199	11405199
21421684	11421684
21421685	11421685
21421688	11421688
21440109	11440109
21440110	11440110
21440673	11440673
21440673	11672259
21445745	11445745
21546381	11546381
21671855	11671855
21689469	11689469
21692408	12656538
21758076	11758076
21849639	11849639
21849639	12600076
21881184	11881184
21974720	11974720
22136391	12136391
22498501	12498501
22514875	12514875
22514876	12514876
22535501	12535501
22594381	12594381
22620557	12620557
22620557	13303474
22621980	12621980
22624322	12624322
22656535	12656535
22656535	12656536
22656535	12656537
22656535	12656539
22656535	13211871
22656535	13268667
22686933	12686933
22689646	12689646
22699283	12699283
22699284	12699284
22745125	12745125
22745126	12745126
22759657	12759657
22807848	12807848
22861543	12861543
22922714	12922714
22922714	17585427
22941281	12941281
22946421	12946421
22946429	12946429
22960809	12960809
22960810	12960810
22979203	12979203
22986219	12986219
22986219	15161439
22986219	15247148
22986219	16334241
22986219	16334243
22986219	16334251
22986219	16335600
22986219	16335611
22986219	16351135
22986219	16431474
22992834	12992834
22992834	13026023
23040257	13040257
23117687	13117687
23178955	13178955
23197988	13197988
23198562	13198562
23211293	13211293
23213589	13213589
23224445	13224445
23224446	13224446
23237787	13237787
23237788	13237788
23238335	13238335
23250390	13250390
23290861	13290861
23292563	13292563
23293124	13293124
23305227	13305227
23524337	13524337
23545471	13545471
23644253	13644253
23644528	13644528
23648748	13648748
23649226	13649226
23650822	13650822
23773486	13773486
23909070	13909070
23967966	13967966
23980398	13980398
23999926	13999926
24006964	14006964
24017161	14017161
24041409	14041409
24066462	14066462
24227672	14227672
24227672	17505296
24227672	17576222
24268231	14268231
24313729	14313729
24566443	14566443
24656718	14657125
24799737	14799737
24989315	14989315
25031763	15031763
25031763	15060637
25032977	15032977
25032977	15045290
25032977	15241448
25032977	15241836
25032977	16413464
25032977	16413467
25032977	16413471
25032977	16419792
25032977	16420272
25032977	16420273
25032977	16420714
25032977	16420715
25032977	16420716
25032977	16420718
25032977	16420721
25032977	16420723
25032977	16420731
25032977	16421633
25032977	16422072
25032977	16422089
25032977	16429239
25032977	16431486
25032977	16431922
25032977	16431926
25032977	16432342
25032977	16437575
25032977	16437581
25032977	16438016
25032977	16612260
25034221	15034221
25034221	17711027
25038319	15038319
25039161	15039161
25044467	16412967
25050250	15050250
25050250	15051470
25050250	16402823
25050250	16419803
25050250	16420263
25050250	16420269
25050250	16420724
25050250	16420734
25050250	16421617
25050250	16431479
25050250	16431481
25050250	16431921
25050250	16432356
25050250	16438003
25050250	16438426
25050250	16445491
25050250	16445499
25050250	16445507
25050250	17227438
25054780	15054780
25055605	15055605
25056017	15056017
25056017	15232706
25061479	15061479
25062719	15062719
25062719	16419784
25062719	16420257
25062719	16421164
25062719	16421172
25062719	16437993
25062719	16437999
25062719	16438014
25073633	15073633
25233115	15233115
25233556	15233556
25233556	15245920
25233965	15233965
25233965	16343332
25234391	15234391
25236520	15236520
25246329	15246329
25526167	15526167
26038288	16038288
26334253	16334253
26334253	16351136
26334253	16351137
26334253	16351138
26334253	16351596
26334698	16334698
26342888	16342888
26351594	16351594
26412972	16412972
26412975	16412975
26412980	16412980
26419796	16419796
26420259	16420259
26420267	16420267
26420726	16420726
26421170	16421170
26421178	16421178
26421185	16421185
26422534	16422534
26429232	16429232
26429232	16431932
26430118	16430118
26431911	16431911
26431913	16431913
26431913	17885892
26431918	16431918
26431918	16431919
26431918	16431928
26431918	16438417
26431918	16438428
26432360	16432360
26438008	16438008
27059500	17059500
27463582	17463582
27463582	17576215
27492027	17492027
27492602	17492602
27492603	17492603
27505295	17505295
27534347	17534347
27568887	17568887
27568887	17576226
27576219	17576219
27579695	17579695
27580037	17580037
27580047	17580047
27580374	17580374
27580374	17585767
27580374	17585769
27585444	17585444
27585772	17585772
27589537	17589537
27589541	17589541
27603643	17603643
27622030	17622030
27722834	17722834
27726635	17726635
27907808	17907808
27915700	17915700
28153543	18153543
28235708	18235708
28271360	18271360
29019342	19019342
29212197	19212197
29213058	19213058
29213058	19216035
29213058	19217265
29213058	19217430
29214064	19214064
29214869	19214869
29215205	19215205
29216737	19216737
29217086	19217086
29217427	19217427
29217427	19220190
29218299	19218299
29220192	19220192
29220902	19220902
29221445	19221445
29221828	19221828
29222540	19222540
29223249	19223249
29224558	19224558
29224558	19224927
29224561	19224561
29226172	19226172
29226174	19226174
29226538	19226538
29227252	19227252
29229192	19229192
29230231	19230231
29230591	19230591
29231846	19231846
29233625	19233625
29234530	19234530
29235424	19235424
29237365	19237365
29238042	19238042
29238042	19238379
29238042	19238543
29238043	19238043
29238208	19238208
29238208	19238539
29238377	19238377
29238710	19238710
29238711	19238711
29239055	19239055
29239239	19239239
29240644	19240644
29241171	19241171
29242976	19242976
29244009	19244009
29244682	19244682
29245933	19245933
29246263	19246263
29252114	19252114
29255370	19255370
29256421	19256421
29257578	19257578
29257754	19257754
29259693	19259693
29260146	19260146
29261219	19261219
29261371	19261371
29262820	19262820
29266793	19266793
29266793	19267152
29266793	19270023
29266793	19271708
29268702	19268702
29268702	19269350
29269530	19269530
29270191	19270191
29271029	19271029
29271544	19271544
29272547	19272547
29273349	19273349
29274116	19274116
29274432	19274432
29351351	19351351
30000961	10498038
30000961	10498039
30000961	10498338
30000961	10501869
30000961	13040257
30000961	14006964
30000961	16038288
30000961	17580047
30001347	10579872
30007890	10007890
30016082	10016082
30034375	10034375
30034375	10034378
30034376	10401584
30220957	10397041
30220957	10445455
30220957	11100433
30248168	11462451
30248168	12656535
30248168	12656536
30248168	12656537
30248168	12656538
30248168	12656539
30248168	13250390
30248168	13268667
30248168	13545471
30249301	10249301
30249301	13178955
30249301	13305227
30309802	12498501
30309802	13211871
30368901	10368901
30400155	10400155
30400155	11689469
30433139	10433139
30486490	12807848
30486490	12861543
30501085	12446412
30512592	11672259
30523178	14420264
30526032	10526032
30579157	10579157
30580137	10580137
30593395	10593395
30593395	13524337
30593395	14887705
30630982	10630982
30685811	10685811
30689696	10689696
30689696	17585769
30694873	10694873
30694873	10763244
30697024	10697024
30698770	10698770
30722314	13198562
30722314	13293124
30762124	10762124
30831888	10831888
30844555	10844555
30946438	12621980
30957244	10957244
30966822	17722834
31153726	11153727
31153726	11154950
31155790	11155790
31155790	11155791
31210997	11440673
31210997	13238335
31235787	12136391
31251692	11754235
31251692	12979203
31251692	13237788
31251692	13773486
31259154	13224445
31259154	13224446
31327042	11327042
31412116	11412116
31412121	11412121
31421684	11421684
31421685	11421685
31421688	11421688
31474823	13644253
31474823	18235708
31474925	11474925
31489998	11489998
31491198	13331780
31507208	13648748
31507208	13649226
31517964	12521592
31541010	19271544
31546381	11546381
31673166	11673166
31673166	17580037
31732455	13980398
31849639	11849639
31880012	17492603
31881184	11881184
31881184	13293125
32027611	13117687
32620557	12620557
32624322	12624322
32652043	12652043
32652043	18264153
32686933	12686933
32699283	12699283
32699283	12699284
32699283	12946421
32699283	12992835
32699283	13211293
32699283	13213589
32699283	17580369
32922714	12922714
32922714	17711027
32946429	12946429
32960302	12960302
32960302	14084778
32960809	12960809
32986219	12986219
32992834	12992834
32992834	17589541
33194537	13445044
33197988	13197988
33234858	18153543
33237787	13237787
33292563	13292563
33303474	13303474
33323392	13323392
33644528	13644528
33650822	13650822
33826917	14066462
33826917	14989315
33861503	15250899
33897308	13897308
33909070	13909070
33934481	13934481
33999926	13999926
34017161	14017161
34041409	14041409
34227672	14227672
34268231	14268231
34657125	14657125
34799737	14799737
35034221	15034221
35034221	15233965
35034221	15239461
35034221	15239849
35034221	15240248
35034221	15241041
35034221	15241433
35034221	15241448
35034221	15241836
35034221	15245920
35034221	15246734
35034221	16421617
35034221	16429239
35034221	16431932
35034221	16432342
35034221	16432347
35034221	16432353
35034221	16432356
35038737	15038737
35038737	15044876
35038737	15160260
35038737	15161439
35038737	15246329
35038737	15247148
35038737	15248800
35038737	16334243
35038737	16334252
35038737	16334698
35038737	16335600
35038737	16335611
35038737	16350664
35038737	16351595
35038737	16351596
35038737	16351600
35038737	16351601
35038737	16351604
35038737	16351609
35038737	16402811
35038737	16412963
35038737	16413467
35038737	16420257
35038737	16420718
35038737	16421185
35038737	16421633
35038737	16422089
35038737	16422534
35038737	16430103
35038737	16430118
35038737	16430124
35038737	16431918
35038737	16438008
35038737	17227438
35249188	15249188
35249188	16334241
35249188	16421172
35413881	15413881
35415631	15415631
35451933	15526167
36288080	17534347
37492602	17492602
37505295	17505295
37505295	17505296
37505295	17505297
37514313	17514313
37576215	17576215
37576219	17576219
37576219	17580374
37576222	17576222
37579695	17579695
37585444	17585444
37585767	17585767
37589537	17589537
37885892	17885892
37907808	17907808
37915700	17915700
38031141	18031141
38036827	18036827
38752668	19261219
39019342	19019342
39212894	19213058
39212894	19220902
39212894	19221828
39212894	19226174
39212894	19230770
39212894	19235424
39214869	19214869
39218299	19218299
39223249	19223249
39224558	19224558
39224561	19224561
39230231	19230231
39231480	19231480
39256421	19256421
39257578	19257578
39257578	19260146
39257754	19257754
39261371	19261371
39262820	19262820
39266793	19266793
39267152	19267152
39267826	19267826
39268700	19268700
39268700	19268702
39269350	19269350
39269530	19269530
39270023	19270023
39270191	19270191
39270531	19270531
39270531	19271029
39270538	19270538
39271708	19271708
39272547	19272547
39272547	19273349
39274432	19274432
39274441	19274441
39274586	19274586
39351351	19351351
