id	pub_id	publisher
100009949	0	Núcleo de Apoio às Cooperativas de Consumo
100009949	0	DGCI
100018640	0	Lab. Nac. de Engenharia Civil
100038848	0	Càrlos Santigosa
100058670	0	Fundação Calouste Gulbenkian Fundação para a Ciência e Tecnologia
100058670	0	Parque Escolar
100058670	0	Comissão Nacional para as Comemorações do Centenário da República
100068261	0	Mateus, Mateus & Diogo
100068261	0	Manuel Trigo
100068261	0	M. Teixeira
100068261	0	Impr. Académica
100087898	0	Generalitat de Catalunya
100087898	0	Estampa
10010733	0	Eva', "Edizioni dell'Orso", 'Bastogi
10010733	0	Edizioni Eva
100115693	0	Vislis
100115693	0	Almedina
100125649	0	Atena
100144647639509806283	0	Lexington Books
100146163	0	excudebat Joannes a Costa
100149066343465600238	0	Department of Comparative Politics, University of Bergen
100149294120280520990	0	Agricultural University of Norway, Department of Animal and Aquacultural Sciences
100150746898316301294	0	AUP
100150746898316301294	0	Amsterdam University Press
100151352026052601097	0	Astroprint
100152138629510982418	0	숭실대학교 출판국
100152138629510982418	0	서울
100152138629510982418	0	문화과학사
100157012	0	HyssHald bokförlag
100157012	0	Hysshald
100175468	0	Treves
100175468	0	Fratelli Treves
100175468	0	G. Barbèra
100175468	0	Mondadori
100175468	0	Madella
100175468	0	Le Monnier
100175468	0	Tip. della Camera dei Deputati
100175468	0	Salani
100175468	0	S. Lapi
100175468	0	Sellerio
10019671	0	State university of New York press
10019671	0	Duquesne university press
100234175	0	Payot', "Éd. l'Harmattan", 'Presses universitaires de France
100234175	0	IFAN
100234175	0	Dunod
100234175	0	Stock
100234175	0	Librairie des Méridiens
100234175	0	Atelier national de Reproduction des Thèses
100234175	0	Le Livre africain
100234175	0	Paris 5
100234175	0	Prosveta
100234175	0	Karthala
100253440	0	Grijalbo
100253440	0	Droemer Knaur
100253440	0	Bruguera
100253440	0	Znanje
100253440	0	Europa-América
100253440	0	Scherz
100253440	0	Dedicon
100253440	0	Bertelsmann Europ. Bildungsgemeinschaft Buchgemeinschaft Donauland Dt. Buch-Gemeinschaft
100253440	0	Эксмо Домино
100253440	0	ЭКСМО-Пресс
100253440	0	P. Belfond
100253440	0	新潮社', "מ' מזרחי", 'Morrow
100253440	0	C&T
100253440	0	Bantam Books
100253440	0	現代人社
100253440	0	Varrak
100253440	0	Slov. spis.
100253440	0	Laffont Canada
100253440	0	Laffont Canada
100253440	0	"Książnica"
100253440	0	Krūklis
100253440	0	Aschehoug
100253440	0	Record
10027079	0	Carocci
10027079	0	Fountain Publishers
10027079	0	Segnalibro
10027079	0	Trauben
10027079	0	Museo Nazionale della Montagna "Duca degli Abruzzi"
10027079	0	Meltemi
10027079	0	Accademia University Press
100288515	0	Elsevier Academic Press
100288515	0	Clarendon Press
100288515	0	Blackwell Science
100288515	0	Oxford University Press
100288515	0	Published jointly by Food and Agriculture Organization of the United Nations and Cabi Pub.
100288515	0	Institute of Chartered Foresters
100288515	0	Patula Books
100288515	0	SOCIETY OF AMERICAN FORESTERS
100288515	0	HMSO', "Her Majesty's Stationery Office
100306137	0	Voyageur Press
100306137	0	Prentice Hall ; Pearson Education [distributor]
100306137	0	Lyons Press
100321218	0	[Gallimard jeunesse. Département multimédia] [Mindsai [prod.]]
100321218	0	Hachette jeunesse
100321218	0	ANRT
100337377	0	Königshausen und Neumann
10036153	0	[Leculier, Olivier] [distrib. Leculier, Olivier]
100394479	0	李模
100394479	0	Li Mo
100394479	0	商周文化事業股份有限公司 : 總經銷農學社
100394479	0	財政部財稅人員訓練所
100394479	0	Shang zhou wen hua shi ye gu fen you xian gong si: Zong jing xiao Nong xue she
100394479	0	Cai zheng bu cai shui ren yuan xun lian suo
100414242	0	Engelsdorfer Verl.
100414242	0	\x98H.\x9c Eichhorn \x98P.\x9c Juli
10044646	0	Université de Paris I
10044646	0	[France 3 [éd.]] [France 3 [distrib.]]
10044646	0	[Bibliothèque nationale de France [prod.]]
100531458	0	Clarendon Press ; Oxford University Press
100531458	0	Les Editions de physique', "Centre d'études nucléaires, Service de documentation", 'Mir
100531458	0	Мир
100531458	0	Elsevier
100531458	0	Société Française de physique
100531458	0	Oxford university press
100531458	0	Izdatel\'stvo "Mir"', "Commissariat à l'Energie Atomique
100566954	0	Beltz & Gelberg
100566954	0	Planet Girl
100583507	0	Suhrkamp Verlag
100583507	0	Matthes & Seitz
100583507	0	Hoffmann und Campe
100583507	0	Campus Verlag
1006148947846854950006	0	Network distributing Ltd [éd.]
10061762	0	American Mathematical Society
10061762	0	Instytut Matematyczny PAN
100651929	0	Warner Home Video Denmark
100651929	0	Galapagos
100651929	0	Con film
100651929	0	[Warner home video France [éd.]] [Warner home video France [distrib.]]
100651929	0	Menart Records
100651929	0	워너브러더스 엔터테인먼트 [공급]  해리슨 앤 컴퍼니 [제조 및 판매]
100651929	0	Warner Home Video Norway
100651929	0	Warner Bros Pictures
100651929	0	[TF1 vidéo [éd.]] [TF1 vidéo [distrib.]]
100651929	0	[TF1 entreprises [éd.]] [TF1 entreprises [distrib.]]
100651929	0	distribuida en España por Warner Home Vídeo Española
100651929	0	Alliance Atlantis vivafilm
100651929	0	U.S. Government Accountability Office
100651929	0	Twoje Media
100662756	0	Poz Roz Productions
100673090	0	Pressa IPF
100693514	0	北京大學出版社
100693514	0	Beijing da xue chu ban she
100713538	0	Uyirmai Patippakam
100713538	0	Ṭiskavari Puk Pēlas
100713538	0	Kil̲akku
1007155042709872400731	0	See-Selbstverl. W. Koch
10076313	0	Springer
10076313	0	Birkhäuser Verlag
10076313	0	Springer-Verlag Berlin Heidelberg : Springer e-books
10076313	0	Elsevier
10076313	0	Indian Institute of Astrophysics
10076313	0	Hindustan Book Agency
100783412	0	American Marketing Association
1008155042734072400948	0	The Company of Biologists
100823163	0	Mississippi State University
100903932	0	Schuster
100903932	0	Taubstummen-Inst.
100903932	0	verlag von Johann Ambrosius Barth
100903932	0	Verlag der Gebrüder Bornträger
100903932	0	J. C. Baier
100903932	0	Hammerich u. Lesser
100903932	0	C. F. Mohr
100903932	0	Universitäts Buchhandlung
100917680	0	Chapman and Hall
100917680	0	Birlinn
100917680	0	The Stationery Office : Scottish Natural Heritage
100917680	0	Scottish Association of Geography Teachers ; Scottish Natural Heritage
100917680	0	Ministère de la Santé nationale et du Bien-Etre social
100917680	0	Josiah Macy]
100917680	0	Harvard University Press
100917680	0	Voyageur Press ; Distributed in Canada by Raincoast Books
100929224	0	distribuido en exclusiva por Smile Price Paycom Multimedia
100940199	0	Sandrew Metronome
100940199	0	Universal Pictures (Denmark)
100940199	0	SPHE Nordic
100940199	0	editado internacionalmente por Universal Pictures International Limited distribuido en España por Universal Pictures Iberia
100940199	0	distribuido por Sony Pictures Home Entertainment
100951303	0	Centro de Estudios Monetarios y Financieros
100951303	0	AENOR Ediciones
100951303	0	AENOR
100967297	0	H. Duboc
100967297	0	Hubert Duboc
100967297	0	Editions Bertout
100967297	0	[s. n.]
100982838	0	Die Deutsche Bibliothek
100982838	0	\x98Die\x9c Dt. Bibliothek
100982838	0	Fachsch. für Bibliothekare Erich Weinert, Abt. Fernstudium
100982838	0	Deutsche Nationalbibliothek
