0«Hamburg,«Place
1«Dresden,«Place
2«Firenze,«Place
3«Paris,«Place
4«Bari,«Place
5«München,«Place
6«Roma,«Place
7«Berlin,«Place
8«Hamburg«Place
7«Berlin,«Place
10«Haarlem,«Place
11«Breslau,«Place
12«'s-Gravenhage,«Place
13«Amsterdam,«Place
14«Roma«Place
15«Naarden,«Place
16«Milano,«Place
17«[Padova]«Place
18«Antwerpen,«Place
19«Reichenberg,«Place
17«[Padova]«Place
13«Amsterdam,«Place
22«Bochum,«Place
23«Leipzig,«Place
7«Berlin,«Place
7«Berlin,«Place
26«Giessen,«Place
27«Berlin [etc.]«Place
28«Nürnberg,«Place
29«Karlsbad,«Place
30«Liège,«Place
3«Paris,«Place
32«Berlin-Friedenau,«Place
33«Mühlhausen i. Thür.,«Place
34«Gütersloh,«Place
35«Brussel,«Place
7«Berlin,«Place
37«Paris :«Place
23«Leipzig,«Place
39«Stuttgart,«Place
16«Milano,«Place
5«München,«Place
42«[B.-Leipa]«Place
3«Paris,«Place
7«Berlin,«Place
5«München,«Place
3«Paris,«Place
47«[Bayreuth]«Place
48«Jena,«Place
49«Leiden,«Place
3«Paris,«Place
51«Voorhout,«Place
23«Leipzig,«Place
7«Berlin,«Place
54«Utrecht,«Place
55«Göttingen,«Place
3«Paris,«Place
16«Milano,«Place
3«Paris,«Place
59«Ludwigshafen a. Rhein,«Place
18«Antwerpen,«Place
61«[Paris]«Place
1«Dresden,«Place
63«Napoli,«Place
0«Hamburg,«Place
18«Antwerpen,«Place
66«Bremen :«Place
5«München,«Place
68«Salzburg,«Place
3«Paris,«Place
37«Paris :«Place
61«[Paris]«Place
3«Paris,«Place
73«Nijmegen,«Place
74«[Milano]«Place
3«Paris,«Place
6«Roma,«Place
3«Paris,«Place
3«Paris,«Place
79«Groningen,«Place
80«Kortrijk,«Place
61«[Paris]«Place
3«Paris,«Place
5«München,«Place
37«Paris :«Place
7«Berlin,«Place
86«Amsterdam-C.,«Place
7«Berlin,«Place
29«Karlsbad,«Place
3«Paris,«Place
18«Antwerpen,«Place
91«Le Puy-en-Velay,«Place
3«Paris,«Place
3«Paris,«Place
37«Paris :«Place
95«Antwerpen [etc.]«Place
96«Leipzig :«Place
3«Paris,«Place
98«Rom,«Place
99«[Roma,«Place
