id	title_id	title
100321218	0	Le Moyen Âge [Multimédia multisupport]', "Le moyen-âge, un monde de peur et d'espoir", "Webmaster le maître d'internet
100337377	0	Individuum und individualität in Marcel Prousts A la recherche du temps perdu und Robert Musils Der Mann ohne Eigenschaften, c2004:
100349808	0	From "zone" to state
10036153	0	Ignaledre
10036153	0	Mélopée
10036153	0	mémorial
10036153	0	Les  Tempes blanchies', "le  Vide d'un coeur solitaire
100376779	0	S. ministerium accentuum ebraeorum monstratum CL dictis s. codicis ... -
100376779	0	Tetras notabilium S. scripturae locorum. -
100394479	0	Ch‘i yüan tz‘u sheng, 1993
100394479	0	Min fa gai yao : zong ze ji zhai bian tong ze
100394479	0	Min fa wen tʻi yen chiu.
100394479	0	Min fa zong ze zhi li lun yu shi yong
100394479	0	Qi yuan ci sheng : Li Mo hui yi lu
100394479	0	奇緣此生 : 李模回憶錄
100394479	0	民法概要 : 總則及債編通則
100394479	0	民法總則之理論與實用
100414242	0	Im Garten Gottes Bilder und Texte
100414242	0	Praktische Sozialhilfe
100414242	0	Ton des Lebens
1004155042793572401653	0	Mémoire pour le sieur Jean-Jacques de la Corbiere, citoyen de Genève, apellant d'apointement de règlement rendu au Bailliage de Gex le 24 septembre dernier, intimé et demandeur : contre Me Claude-Louis Roch, notaire royal, procureur et controlleur des actes, apellant du même apointement, intimé et défendeur", 'Observations pour le sieur Debons, écuyer, appellant, contre Marie-Françoise Levrier, intimée
1004155042793572401653	0	Réponse au résumé pour la Dlle. Burlamaqui, intimée : contre Guillaume Chapuis, appellant
10044646	0	art et la manière le patrimoine', "Conservation-restauration des documents graphiques de la théorie à la pratique journée d'étude du lundi 15 avril 2013
100465245	0	Entwicklung einer Methode zur genomweiten Analyse von DNA-Methylierung und Identifizierung von DNA-Methylierungsbiomarkern in Brustkrebs
100482037	0	Lavinia Fontana ; Elena Gurwič, 2008:
100531458	0	Âdernyj magnetizm : porâdok i besporâdok.
100531458	0	Anatole Abragam : (15 décembre 1914 - 8 juin 2011)
100531458	0	Croisement des fréquences de résonance nucléaire des chlores et des protons dans le paradichlorobenzène', "Dosage isotopique de l'eau lourde par résonance nucléaire", 'Étude de la forme de raie RMN dans les solides en présence de mouvements Études de la relaxation et de la diffusion de spin des protons dans les solutions gelées de polymères par RMN', "ETUDE DE L'ORDRE MAGNETIQUE NUCLEAIRE DANS KMGF#3", 'Exploration de nouvelles méthodes de RMN pour les études structurales et dynamiques dans les liquides', "Influence de la température sur la séparation isotopique sous l'effet du courant continu dans le gallium fondu", 'INVESTIGATION OF NEW NMR METHODS FOR STRUCTURAL AND DYNAMIC STUDIES IN THE LIQUID STATE.', "Jadernyj magnetizm / A. Abragam, M. Gol'dman. T. 1-2. - Moskva, 1984.", 'NMR and more in honour of Anatole Abragam
100531458	0	Nuclear magnetism, 1982:
100531458	0	Polarisation dynamique nucléaire par cycles de mélange thermique
100531458	0	Quantum description of high resolution NMR in liquids', "Résonance nucléaire en champ nul : réalisation d'un spectromètre, évaluation de la méthode pour les études structurales", "Spectre d'absorption des mélanges H⁻2O-D⁻2O à l'état liquide entre 0,8 et 30 @", 'Spin temperature and nuclear magnetic resonance in solids
100531458	0	Spinovaâ temperatura i ÂMR v tverdyh telah
100531458	0	STUDY OF THE NMR LINESHAPE IN SOLIDS WITH THE RATE OF MOTIONS. STUDIES OF THE RELAXATION AND SPIN DIFFUSION OF PROTONS IN FROZEN SOLUTIONS OF POLYMERS BY NMR.
100531458	0	Ядерный магнетизм : порядок и беспорядок : в двух томах
100566954	0	10 Jahre Kleiner Rabe Socke
100566954	0	Bilderbuch-Lesungen und -Workshops
100566954	0	Delikatessen : neue Kunstsachbücher für Kinder
100566954	0	Eine deutsch-deutsche Geschichte
100566954	0	Durch die Farbschichten hindurch : Gespräch mit Selda Marlin Soganci
100566954	0	Fragebogen Ernst Seibert
100566954	0	Fragebogen Horst Künnemann : Wir gratulieren Horst Künnemann, der am 30. Juni 75 Jahre alt wird, herzlich zum Geburtstag
100566954	0	Fragebogen Irmela Brender
100566954	0	Fragebogen Kirsten Boie
100566954	0	Fragebogen Nina Schindler
100566954	0	Fragebogen Paul Maar
100566954	0	Fragebogen Simone Klages
100566954	0	Gedanken wie Schmetterlinge Gedichte und Lyrics für Mädchen
100566954	0	Ich empfinde mich eigentlich immer noch als Anfängerin
100566954	0	Manchmal werden Märchen wahr : in Bologna fing alles an. - Großer Auftritt des Kleinen Eisbären : strategisches Marketing im süßen Gewand
100566954	0	Die mit Segen sind : zur Verleihung des Deutschen Jugendliteraturpreises 2001', "Moderner Kinderroman und Illustration : Am Beispiel von Peter Härtlings 'Das war der Hirbel'", 'Neue Leselandschaften
100566954	0	Pure Magie! - oder alles fauler Zauber? : Hexenwerk und Zauberei als Unterhaltungsmotive
100566954	0	Seine Helden stellen ihn dar : Leo Lionni 80 Jahre
100566954	0	Titelbildinterview
100566954	0	Wir haben jedes Wort mit der Goldwaage gewogen
100566954	0	Wurzeln, Wanderungen, Widersprüche : "Sechse kommen durch die Welt"
100566954	0	Zirkus! Zirkus! Zirkus! : Geschichten, Reportagen, Bilder
100583507	0	Belagerung der Welt Romanjahre
100583507	0	Die Freiheit am Morgen : Roman
100583507	0	Parisiana
100583507	0	Vom Zauber des Privaten, 2009:
100583507	0	Works.
10061762	0	Crossed products of C*-algebras
10061762	0	Equivalence and disintegration theorems for Fell bundles and their C*-algebras
10061762	0	Morita equivalence and continuous trace C* algebras
10061762	0	A took kit for groupoid C*-algebras
100651929	0	Along came Jones
100651929	0	André
100651929	0	André songs from the original soundtrack', "Atreyu's return to the great plains (3 min 10 s)", 'The Aviator
100651929	0	Babe - świnka z klasą
100651929	0	Baby express', "Bastian's dream (2 min 05 s)", "Bastian's lost memories (1 min 03 s)", 'Box office Bunny
100651929	0	Butterflies are free (54 s)
100651929	0	Cestni bojevnik
100651929	0	childlike empress (2 min 15 s)
100651929	0	Coupable ou innocente ?
100651929	0	¡Cuidado con el perro! = In the doghouse', "Don't say nothin' bad", 'Dreams we dream (4 min 23 s)', "Falkor's quest (2 min 33 s)", 'far country
100651929	0	Film directors, c1992:
100651929	0	Flight of the dragon (3 min 32 s)
100651929	0	Floden blev mitt liv (S)
100651929	0	Frozen assets', "giants' attack (2 min 11 s)", 'Giving children a chance : the case for more effective national policies
100651929	0	Grandes relatos
100651929	0	Gross misconduct
100651929	0	Halloween (1 min 13 s)
100651929	0	Happy feet 2', "Heaven's just a heartbeat (4 min 10 s)", 'histoire sans fin II un nouveau chapitre
100651929	0	last outlaw', "Lorenzo's oil", 'Mad Max 2 - wojownik szos
100651929	0	Mad Max beyond Thunderdome
100651929	0	Mad Max [Film] / reż. George Miller. - Warszawa, 2006.
100651929	0	Mad Max : Fury road
100651929	0	Mad Max: na drodze gniewu
100651929	0	Mad Max trilogy
100651929	0	Man from Snowy River (film)
100651929	0	Morning in fastasia (1 min 08 s)
100651929	0	neverending story II, the next chapter
100651929	0	orphan pup (2 min 01 s)
100651929	0	Les Patterson saves the world
100651929	0	Pobesneli Max :
100651929	0	Rama lama ding dong
100651929	0	Ratnik ceste
100651929	0	Rejsen til jordens indre
100651929	0	Rex, le cyberchien
100651929	0	Robinson Crusoe
100651929	0	Searching for fantasia (2 min 19 s)
100651929	0	Silver lake (2 min 54 s)
100651929	0	Silver mountains (1 min 29 s)
100651929	0	"Sixteen dad-sixteen"
100651929	0	Sobre la colina = Over the hill Pty lid
100651929	0	Thanks to you
100651929	0	This magic moment', "United States. General Accounting Office. Proposed pricing of irrigation water from California's central valley New Melones reservoir, 1983:", "Vol d'enfer", "Xayide's Castle (1 min 26 s)", 'Zeus and Roxanne
100651929	0	The ¤witches of Eastwick
100651929	0	로빈슨 크루소
100651929	0	매드 맥스 분노의 도로
100651929	0	이스트윅의 마녀들
100651929	0	해피 피트 2
100662756	0	Self-esteem, spirituality, and ahh-- sex
100673090	0	Rossoshanskie kurgany, 2008:
100693514	0	Zhuan jia zheng ju zhi du bi jiao yan jiu, 2008:
100693514	0	中澳检察制度比较研究 = Comparative Study on the System of Prosecution Service Between China and Australia
100703498	0	Zhang Zhong-jing's clinical application of 50 medicinals, 2008:
100713538	0	Azhikkapiranthavan
100713538	0	Carōjātēvi, 2014:
100713538	0	Carōjātēvi : ṭapuḷ eks kaṭṭuraikaḷ-kataikaḷ-campavaṅkaḷ
100713538	0	Kātal val̲iyum kōppai
100713538	0	Sarojadevi
100713538	0	Yuvakiruṣṇā. Vijayakānt, 2009:
1007155042709872400731	0	Die Sturmflutschäden an der schleswig-holsteinischen Westküste .... -
1007155042709872400731	0	Wetterführer : Wegweiser zum Verständnis des Wetters und der Wettervorhersage
100722062	0	The life and work of Stuart Morris, 1969?:
100732236	0	ʻAwāmil al-thabāt wa-al-ḥarakah fī siyāsat al-dawlah al-Urdunīyah, 2001:
100742887	0	La laguna que existe en conceder la patria potestad contenida en la fracción xviii del código civil del Estado en su artículo 226, 1997:
100752840	0	Frederic M. Hanes memorial issue, c1947:
100752840	0	Mind and body, 1903:
10076313	0	Asteroseismic estimate of helium abundance of 16 Cyg A, B
10076313	0	Asteroseismology of the Solar Analogs 16 Cyg A and B from KEPLER Observations
10076313	0	ASTROSAT mission
10076313	0	Can Naked Singularities Yield Gamma-ray Bursts?
10076313	0	Changes in Solar Dynamics from 1995 to 2002
10076313	0	CHARACTERISTICS OF SOLAR MERIDIONAL FLOWS DURING SOLAR CYCLE 23
10076313	0	COMPARISON OF HIGH-DEGREE SOLAR ACOUSTIC FREQUENCIES AND ASYMMETRY BETWEEN VELOCITY AND INTENSITY DATA
10076313	0	Consistency of the mixing length theory
10076313	0	The Discrepancy between Solar Abundances and Helioseismology
10076313	0	Does the Sun Shrink with Increasing Magnetic Activity?
10076313	0	Effects of surface layers on helioseismic inversion
10076313	0	Forbush decreases and turbulence levels at coronal mass ejection fronts
10076313	0	FREQUENCY SHIFTS OF RESONANT MODES OF THE SUN DUE TO NEAR-SURFACE CONVECTIVE SCATTERING
10076313	0	Granulation and supergranulation as convective modes in the solar envelope
10076313	0	Helioseismic bounds in the central temperature of the Sun
10076313	0	Helioseismic limit on heavy element abundance
10076313	0	Helioseismic models and solar neutrino fluxes
10076313	0	High-rigidity Forbush decreases: due to CMEs or shocks?
10076313	0	How are Forbush decreases related to interplanetary magnetic field enhancements?
10076313	0	How Dof-Mode Frequencies Change with Solar Radius?
10076313	0	The Inconstant Sun
10076313	0	Influence of turbulent pressure on solar convective modes
10076313	0	Instabilities in a polytropic atmosphere
10076313	0	Is the solar convection zone in strict thermal wind balance?
10076313	0	Lectures on solar physics
10076313	0	Local helioseismology using ring diagram analysis
10076313	0	Measuring the helium abundance in the solar envelope: The role of the equation of state
10076313	0	New limits to bias and the amount of dark matter in the universe
10076313	0	Numerical methods for scientists and engineers
10076313	0	On the magnetic field required for driving the observed angular-velocity variations in the solar convection zone
10076313	0	Oscillation mode linewidths of main-sequence and subgiant stars observed by Kepler
10076313	0	Position and velocity sensitivities at the triangular libration points in the restricted problem of three bodies when the bigger primary is an oblate body
10076313	0	Possibility of Excitation of Low-ℓ P-Modes by Energetic Solar Transients
10076313	0	Proceedings of the international conference on "Windows on the Sun\'s Interior," October 19-21, 1995
10076313	0	Rational Function Approximations for Fermi-Dirac Integrals
10076313	0	REVISITING THE SOLAR TACHOCLINE: AVERAGE PROPERTIES AND TEMPORAL VARIATIONS
10076313	0	Ring‐Diagram Analysis of the Structure of Solar Active Regions
10076313	0	A seismic and gravitationally bound double star observed by Kepler
10076313	0	Seismic detection of acoustic sharp features in the CoRoT target HD 49933
10076313	0	SEISMIC EVIDENCE FOR A RAPIDLY ROTATING CORE IN A LOWER-GIANT-BRANCH STAR OBSERVED WITHKEPLER
10076313	0	Seismic measurement of the depth of the solar convection zone
10076313	0	Seismic study of magnetic field in the solar interior
10076313	0	Seismic study of stellar convective cores
10076313	0	Seismic tests for solar models with tachocline mixing
10076313	0	Seismology of the Solar f-Mode. I. Basic Signatures of Shearing Velocity Fields
10076313	0	Solar-cycle variation of the sound-speed asphericity from GONG and MDI data 1995-2000
10076313	0	SOLAR FLOWS AND THEIR EFFECT ON FREQUENCIES OF ACOUSTIC MODES
10076313	0	Solar internal rotation rate and the latitudinal variation of the tachocline
10076313	0	SOLAR MAGNETIC FIELD SIGNATURES IN HELIOSEISMIC SPLITTING COEFFICIENTS
10076313	0	Solar oscillations
10076313	0	Solar Rotation Rate and Its Gradients During Cycle 23
10076313	0	Stability of a steady vertical flow in a viscous fluid
10076313	0	Stability of magneto-acoustic waves in a thermally conducting compressible fluid
10076313	0	Stability of naked singularities in spherically symmetric dust collapse
10076313	0	Structure of the Near‐Surface Layers of the Sun: Asphericity and Time Variation
10076313	0	Temporal variation of large scale flows in the solar interior', "Temporal variations in the Sun's rotational kinetic energy", 'Theoretical spectrum of solar convection
10076313	0	Thermodynamics of a system of leptons, photons and interacting nucleons
10076313	0	Validity of the linearized theory for complete viscous polytropes
10076313	0	Waves in the sunspot umbra
10076313	0	Zonal Velocity Bands and the Solar Activity Cycle
100773179	0	Meng yuan ji, 2005:
100783412	0	Operations forecasting.
100793441	0	Living free, 2009:
100803814	0	The use of mud-laden fluid in oil and gas wells, 1916:
100813990	0	Predicción del comportamiento de un sistema para transportar suspensiones por medio del diseño clásico y el escalamiento, 1983:
1008155042734072400948	0	Genomic imprinting : papers presented at a meeting of the British Society for Developmental Biology at the University of Manchester, April 1990
100823163	0	Habitat alteration by hydrilla and its effect on macroinvertebrate community structure and bluegill foraging efficiency, 2007:
100833227	0	Análisis de la planeación de la educación superior en el Estado de San Luis Potosí, 1995:
100903932	0	Alterthümer : Geschichten und Sagen der Herzogthümer Bremen und Verden
100903932	0	Bible.', "Buch Hiob und der Prediger Salomo's nach ihrer strophischen Anordnung Nebst Abhandlgn über d. stroph. Charakter dieser Bücher", 'Die christliche Glaubenslehre des Herrn Dr. David Strauss, 1841:
100903932	0	Erläuterungen der heiligen Schrift Alten und Neuen Testaments aus den Klassikern, besonders aus Homer
100903932	0	Eusebius sive de emendando statu ecclesiae Slesvico Holsaticae hodierno Quaestiones academicae
100903932	0	... Geschichte des Klosters Loccum mit Urkunden und einer Kupfertafel
100903932	0	Immanuel, oder Characteristik der neutestamentlichen Wundererzählungen
100903932	0	Lehrbuch der Pastoral-Wissenschaft mit besonderer Rücksicht auf Pastoral-Weisheit
100903932	0	Meletemata critica et exegetica in Zachariae prophetae partem posteriorem cap. IX-XIV
100903932	0	Die Propheten des Alten und Neuen Testaments, nach ihrem Wesen und Wirken dargestellt
100903932	0	De servo Iehovae apud Iesaiam commentatio.
1009150323929609972529	0	Ex libris Leszka R.
100917680	0	Antarctic environments and resources, 1998:
100917680	0	Control of venereal diseases an epidemiological approach.
100917680	0	Earth science and the natural heritage interactions and integrated management
100917680	0	Glaciers, 2001:
100917680	0	The Khanna Study : Population Problems in the Rural Punjab
100917680	0	Land of mountain and flood the geology and landforms of Scotland', "Prophylaxie des maladies transmissibles à l'homme Version française de la 10ème édition 1965 ...", 'Quaternary of Scotland
100929224	0	Introducing-- Janet
100929224	0	Rubberface [VR], 2009:
100940199	0	El castañazo Slap shot
100940199	0	Slap shot - the junior league
100940199	0	Wesley Snipes
100940199	0	The ¤art of war II
100940199	0	The ¤traveler
100951303	0	Guía de aplicación de la norma UNE-ISO/IEC 27001 sobre seguridad en sistemas de información para pymes
100951303	0	Impacto sobre el mercado bursátil del vencimiento de los contratos de derivados sobre el Ibex 35
100967297	0	Barbelés et typhus
100967297	0	Le Sanatorium marin des Grandes Dalles (Seine-Inférieure)', "Le typhus exanthématique dans les camps de prisonniers de guerre en Allemagne (au cours de l'hiver 1941-1942)
100982838	0	Bibliographie Abbildungen schwer erreichbarer bibliographischer und bibliographieähnlicher Nachschlagewerke
100982838	0	Bibliothek als Lebenselixier Festschrift für Gottfried Rost zum 65. Geburtstag
100982838	0	Bibliothek der Deutschen Reichsversammlung 1848/49 (Reichsbibliothek) Bestandsverzeichnis
100982838	0	Krieg sammeln – Die Weltkriegssammlung 1914/18 der Deutschen Nationalbibliothek
100982838	0	Vater des Gedankens
