ID	Type	Names	NormNames	CoAuth	Publishers	ISBN	Country	Titles	StartDate	EndDate	DateType	Nationality
100009949	Personal	['Oliveira, Gastão de', 'Oliveira, Gastão de', 'Oliveira,', 'Gastão de']	[]	['Portugal. Direcção Geral do Comércio Interno', 'Cavaco, Clotilde', 'Portugal Direcção Geral do Comércio Interno']	['Núcleo de Apoio às Cooperativas de Consumo', 'DGCI']	[]	['PT']	['Estatística do cadastro comercial', 'Pesagem e pré-embalagem']	0	0	lived	00
1000152636166720052541	Personal	['Borkamp, Frauke', 'Borkamp, Frauke']	['wilde frauke']	[]	[]	[]	[]	[]	0	0	lived	ZZ
100018640	Personal	['Polyakov, S.V', 'Polyakov, S. V.', 'Polyakov, S.V', 'Polyakov,', 'S. V.']	[]	['Campos, J. A. Pinto de', 'Sablikov, Vladimir A', 'Büttiker, Markus']	['Lab. Nac. de Engenharia Civil']	['9789724914886']	['US']	['Cálculo de paredes de edifícios com estrura reticulada, sujeitas a forças horizontais no seu plano', 'Charging effects in a quantum wire with leads', "Raschet sten karkasnykh zdanií na gorizontal'nuyu nagruzku, deístvuyushchuyu v ploskosti steny"]	0	0	lived	00
100028892	Personal	['Torcato, Ana, pseud.', 'Torcato, Ana', 'pseud', 'Torcato,', 'Ana,', 'pseud.']	['carvalho ana maria de sousa 1964', 'carvalho ana maria de sousa 1964']	[]	[]	[]	['PT']	['Reticências ao sol crónicas']	1964	0	lived	PT
100038848	Personal	['Alvarez Miranda, Vicente', 'Alvarez Miranda, Vicente', 'Alvarez Miranda,', 'Vicente']	[]	[]	['Càrlos Santigosa']	[]	['ES']	['Glorias de Sevilla']	0	0	lived	00
100048782	Personal	['Pereira, Francisco Miranda', 'Pereira, Francisco Miranda', 'Pereira,', 'Francisco Miranda']	[]	[]	[]	[]	['PT']	['Protecção integrada da vinha na região de Entre-Douro e Minho ensaio para homologação de um produto fitofarmacêutico contra o mídio']	0	0	lived	00
100058670	Personal	['Alegre, Alexandra', 'Alegre, Maria Alexandra de Lacerda Nave', 'Alegre, Alexandra', 'Alegre, Alexandra', 'Alegre, Maria Alexandra de Lacerda Nave', 'Alegre,', 'Alexandra']	['alegre maria alexandra de lacerda nave', 'alegre maria alexandra de lacerda nave', 'lacerda nave alegre maria alexandra de', 'nave alegre maria alexandra de lacerda', 'de lacerda nave alegre maria alexandra']	['Parque Escolar, EPE', 'Portugal. Comissão Nacional para as Comemorações do Centenário da República', 'Menezes, Cristina', 'Massano, António José', 'Heitor, Teresa', 'Garnel, Maria Rita Lino, 1952-']	['Fundação Calouste Gulbenkian Fundação para a Ciência e Tecnologia', 'Parque Escolar', 'Comissão Nacional para as Comemorações do Centenário da República']	['9789723114584', '9789899610644', '9789722718424']	['PT']	['Arquitectura escolar, Novembro de 2012:', 'Arquitectura escolar <o >edifício liceu em Portugal (1882-1978)', 'Corpo, 2010:', 'Corpo Estado, medicina e sociedade no tempo da I República', 'Estudo de diagnóstico de consulta e apoio à reabilitação das casas de rendas económicas das céculas I e II do bairro de Alvalade', 'Liceus, escolas técnicas e secundárias']	2000	0	flourished	Portugal
100068261	Personal	['Neves, Luís Teixeira, ca 18- -', 'Neves, Luís Teixeira', 'Neves, Luís Teixeira', 'Neves,', 'Luís Teixeira,', 'ca 18- -']	[]	['Partido Republicano Português', 'Pimentel, Gastão Meneses, ca 18- -', 'Pimentel, Gastão Meneses ca 18- -', 'Mendo, Arnaldo A., ca 18- -', 'Mendo, Arnaldo A. ca 18- -', 'Andrade, João Doutel de, ca 18- -', 'Andrade, João Doutel de ca 18- -', 'Andrade, Eduardo Doutel de, ca 18- -', 'Andrade, Eduardo Doutel de ca 18- -']	['Mateus, Mateus & Diogo', 'Manuel Trigo', 'M. Teixeira', 'Impr. Académica']	[]	['PT']	['Acção transmontana semanário republicano', 'Boneca de trapos, feita em farrapos', '<O >crime da Senhora do Castelo', '<A >crise da democracia']	0	0	lived	00
100077982	Personal	['Barão, Alexandre Humberto dos Santos', 'Barão, Alexandre Humberto dos Santos', 'Barão, Alexandre Humberto dos Santos', 'Barão,', 'Alexandre Humberto dos Santos']	['barao alexandre', 'santos barao alexandre humberto']	['Silva, Alberto Manuel Rodrigues da']	[]	[]	['PT']	['Análise e concepção orientada para objectos de documentos hipermédia <um >caso prático', 'Social networks modeling and evaluation of organizational relational capital using SNARE']	0	0	lived	PT
100087898	Personal	['Serra, Gabriel', 'Serra, Gabriel', 'Serra,', 'Gabriel']	[]	['Toksvig, Louise Sylvester', 'Rio, Olga del', 'Haber, Isabel', 'Gallego, Joana', 'Barbaformosa', 'Barbaformosa']	['Generalitat de Catalunya', 'Estampa']	['9789723314564', '9788439327318']	['PT']	['<A >olaria', '<El >sostre de vidre situació sòcio-professional de les dones periodistes']	0	0	lived	PT
100097621	Personal	['Veiga, Maria Leonor Amaral Correia da', 'Veiga, Maria Leonor Amaral Correia da', 'Veiga,', 'Maria Leonor Amaral Correia da']	[]	[]	[]	[]	['PT']	['Que gestoras - que gestores somos? <o >género no domínio da gestão organizacional']	0	0	lived	00
10010733	Personal	['Cerilli, Dante, 1965-....', 'Cerilli, Dante', 'Dante Cerilli', 'Cerilli', ', Dante', 'ba0yba0y', 'fre   ', ' 0 ', 'Cerilli', 'Dante', '1965-....', 'Cerilli, Dante', 'Cerilli, Dante', '1965-', 'Cerilli, Dante', '1965-...', 'Cerilli, Dante,', '1965-....', 'Dante Cerilli', 'eo', 'en', 'co', 'io', 'af', 'vmf', 'vi', 'ca', 'an', 'eu', 'cy', 'gd', 'pt-br', 'ga', 'zu', 'cs', 'et', 'gl', 'ie', 'id', 'es', 'en-gb', 'lb', 'wa', 'nn', 'min', 'nb', 'pms', 'tr', 'nap', 'lij', 'li', 'lv', 'wo', 'lt', 'frp', 'nds-nl', 'rm', 'ro', 'ia', 'pcd', 'vec', 'kab', 'sco', 'nrm', 'ast', 'hr', 'bm', 'hu', 'da', 'fr', 'prg', 'oc', 'br', 'fi', 'vls', 'vo', 'kg', 'en-ca', 'scn', 'jam', 'mg', 'bar', 'pt', 'gsw', 'sc', 'fur', 'sw', 'sv', 'de-ch', 'frc', 'sk', 'pap', 'rgn', 'ms', 'sl', 'de-at', 'nds', 'pl']	['dante cerilli italiaans schrijver', 'dante cerilli italienischer schriftsteller dichter und journalist', 'dante cerilli scrittore italiano']	['Fondazione culturale Mario Cerilli', 'Cerilli, Mario 1926-1980', 'Università degli studi di Cassino', 'Cimino, Guido 1883-', 'Associazione italiana Lepina lepos']	['Eva', "Edizioni dell'Orso", 'Bastogi', 'Edizioni Eva']	['9788896028483', '9788888030678', '9788881852987', '9788876942471', '9788888030890', '9788888030739']	['IT']	['Coscienza storica e individuale nella poesia di Antonio Piromalli', 'Giovanni Papini nel Novecento letterario italiano', "grande esule l'esilio di Dante, dalla condanna alla morte del poeta, maggio 1959", 'Il Kērýlos collana di letteratura "Disegni storici e aggiornamenti critici', "L'eco della presenza : i dieci anni della Fondazione Mario Cerilli / Dante Cerilli", 'Memoria presente', 'Ombre di primavera : poesie / Dante Cerilli ; nota critica di Tommaso Scappaticci', 'Gli orpelli svaniti : giornalismo culturale e d\'ambiente dalle "Pagine lepine" : con una sezione filologico-esegetica di autori vari  / Dante Cerilli ; prefazione di Aldo Cervo', 'Paolo Broussard, poeta : lettura delle opere, 1955-1956', 'Piromalli e la Sicilia biografismo, luoghi e modi della letteratura', 'Ricordi e riflessioni', 'Schatten des Frühlings / Dante Cerilli ; Übersetzung von Isabel Becker und Stefan Peruzzi', 'Sulla strada del cielo : poesie di fede ribelle e mansueta e altri scritti / Dante Cerilli ; interventi critici di Vito Moretti e Annamaria Amitrano', 'Tra Settecento e Novecento omaggio a Bertola e Di Rocco temi, versi e ritmi fra letteratura e musica atti del convegno in due giornate (Supino, 29 novembre 1998-Castelliri, 13 dicembre 1998)']	1965	0	lived	IT
1001146997246718890933	Corporate	['中華歐亞基金會', '中華歐亞基金會']	['fics', 'foundation on international & cross strait studies', 'チュウカ オウア キキンカイ']	[]	[]	[]	[]	['世界新秩序與亞洲 : 台日論壇二〇〇三年東京會議論文集', '共創亞洲的和平與繁榮 : 台日論壇二〇〇四年台北會議論文集']	0	0	lived	00
100115693	Personal	['Machado, Maria de Lourdes, 1954-', 'Machado, Maria de Lourdes', 'Machado, Maria de Lourdes', 'lat', 'Machado, Maria de Lourdes', 'Machado, Maria de Lourdes', '1954-', 'Machado,', 'Maria de Lourdes, 1954-']	[]	['Portugal', 'France, José António Sequeira Capela', 'Sousa, Dionéia Paula Bodevan de', 'Rocha, Lamara Laguardia Valente']	['Vislis', 'Almedina']	['9789725200612', '9789724053202']	['PT']	['Processos de acreditação e indicadores de desempenho nos hospitais universitários brasileiros', 'Satisfação e motivação dos académicos no ensino superior português']	1954	0	lived	PT
100125649	Personal	['Moyer, Ellen', 'Moyer, Ellen', 'Moyer,', 'Ellen']	[]	['Gouveia, António Cecílio']	['Atena']	['9789728435172']	['PT']	['Colesterol e triglicéridos questões que você tem... as respostas de que precisa']	0	0	lived	00
100135436	Personal	['Melo, Américo Gomes Dias de', 'Melo, Américo Gomes Dias de', 'Melo,', 'Américo Gomes Dias de']	[]	[]	[]	[]	['PT']	['Transporte aéreo dinâmicas urbanas e desenvolvimento regional']	0	0	lived	00
100144647639509806283	Personal	['Thompson, Vetta L. Sanders', 'ba0yba0y', 'fre   ', ' 0 ', 'Thompson', 'Vetta L. Sanders', 'Thompson, Vetta L. Sanders']	[]	['Yeakey, Carol Camp', 'Wells, Anjanette']	['Lexington Books']	['9780739186367', '9780739177006']	['US']	['Urban ills twenty-first-century complexities of urban living in global contexts']	1900	0	flourished	US
100145066482366591773	Personal	['Dziedzic, Witold (górnictwo)', 'Dziedzic, Witold', '(górnictwo)']	[]	['Maślanka, Krzysztof (1945- )', 'Kostuch, Ryszard (1929-2017)', 'Czajkowski, Ryszard.']	[]	[]	['PL']	['Ocena wybranych elementów środowiska przyrodniczego na zrekultywowanych i zagospodarowanych terenach Kopalni Siarki "Jeziórko"']	0	0	lived	00
100145856859722920263	Personal	['Catedra, Pedro M.', 'Catedra, Pedro M.']	[]	[]	[]	[]	[]	[]	0	0	lived	00
100146163	Personal	['Luz, Tomás da, 1633-1713, O.M.C.', 'Luz, Tomás da', 'Luz, Tomás da', 'Luz,', 'Tomás da,', '1633-1713,', 'O.M.C.']	[]	['Fragoso, Simão Monteiro', 'Costa, João da, fl. 166--168-', 'Costa, João da fl. 166--168-']	['excudebat Joannes a Costa']	[]	['PT']	['Amalthea onomastica', 'Amalthea, sive hortus onomasticus in gemina divisus florilegia, quorum quodlibet multigenas sub dividitur in areolas, in quibus communiora nomina ad quotidianum Linguñ Latialis usum, & exercitationem spectantia continentur, cum indice titulorum ad limen apposito coronat opus topographicum Lusitaniñ lexicon, ac periphrastica quorundam Sanctorum descriptio Reverendissimo P. Fr. Gabrieli de Amaral thomariensis...']	1633	1713	lived	PT
100146937872713832858	Corporate	["Edm. Goetschel's Buch- & Musikalienhandlung (Riga)", "Edm. Goetschel's Buch- & Musikalienhandlung", 'Riga']	['edm goetschels buchhandlung riga']	[]	[]	[]	[]	[]	0	0	lived	ZZ
100147543667053191524	Corporate	['Klein Modellbahn (Firma)', 'Klein Modellbahn', 'Firma']	['klein modellbahn austria', 'klein modellbahn gesmbh']	[]	[]	[]	[]	[]	0	0	lived	AT
100148389460310712241	Personal	['Curchin, Katherine', 'Curchin, Katherine']	[]	[]	[]	[]	[]	[]	0	0	lived	00
100149066343465600238	Personal	['Laastad, Eirik', 'Laastad, Eirik']	[]	['Universitetet i Bergen Institutt for sammenliknende politikk']	['Department of Comparative Politics, University of Bergen']	[]	[]	['Domestic terrorism and government duration : an event history analysis']	0	0	lived	00
100149294120280520990	Corporate	['International Symposium "Early harvested forage in milk and meat production"', 'International Symposium "Early harvested forage in milk and meat production"']	[]	['Randby, Åshild T.', 'Garmo, Torstein H.']	['Agricultural University of Norway, Department of Animal and Aquacultural Sciences']	['9788274790162']	[]	['Proceedings of the International Symposium "Early harvested forage in milk and meat production" : 23-24 October 2003 : Kringler, Nannestad, Norway']	0	0	lived	00
100149842001602841663	UniformTitleWork	['Estetická knihovna', 'Estetická knihovna']	[]	[]	[]	[]	[]	[]	0	0	lived	00
100150746898316301294	Personal	['Stein, Philip, 1989-', 'Stein, Philip', '1989-', 'Stein, Philip', '1989-', 'Stein, Philip,', '1989-']	[]	['Vulpen, Bram van, 1989-', 'Derckx, Ernée, 1991-', 'Dam, Hugo van, 1987-', 'Creyghton, Ramon, 1989-', 'Burgers, Laura, 1989-', 'Bollemeijer, Niek, 1995-']	['AUP', 'Amsterdam University Press']	['9789048533237', '9789048533220', '9789462983267']	['NL']	['Blikopener : perspectieven van gee͏̈ngageerde twintigers']	1989	0	lived	NL
100151352026052601097	Personal	['Klimenko, Êvgenìj Volodimirovič.', 'Klimenko, Êvgenìj Volodimirovič.']	['klimenko e v']	['Reênt, Oleksandr Petrovič (1949- ).', 'Pedʹko, Ìrina Anatolìïvna.', "Orlik, Vasil' Mihajlovič (1970- ).", 'Krutìj, Ûrìj Sergìjovič.', 'Kovrov, Anatolìj Volodimirovič.', 'Hmarsʹkij, Vadim Mihajlovič.', 'Gončaruk, Grigorìj (1937- ).', 'Cubenko, Valerìâ Leonìdìvna (1978- ).']	['Astroprint']	['9789669271693']	['UA']	['Pìvdenʹ Ukraïni u vìtčiznânìj ta êvropejsʹkìj ìstorìï : materìali III Mìžnarodnoï naukovo-praktičnoï konferencìï 15-16 veresnâ 2016 roku m. Odessa']	0	0	lived	00
100152138629510982418	Personal	['진성희 (陳性希) 1979-', '진성희', '진성희', '진성희', '陳性希', '1979-']	['jin seonghui', 'jin seonghui 1979', 'jin sunghee 1979']	['황선미 1973-', '허세욱 1934-2010', '최지영 1971-', '주숙하 1969-', '정진강 1962-', '장호득 1966-', '임소영 1967-', '임동석 1949-', '이제우 1957-', '이기훈 1973-']	['숭실대학교 출판국', '서울', '문화과학사']	['9788974503208']	[]	['자타와 고금의 소통을 위한 길 찾기  숭실대학교 중어중문학과 설립20주년 기념 학술논총']	1979	0	lived	KR
100152742902527731340	Personal	['Copyist S-Dl-009', 'Copyist S-Dl-009']	['copyist s dl 009']	['Königliche Privat-Musikaliensammlung', 'Simonetti, Johann Wilhelm 18.sc', 'Balch, George Christoph 1785+', 'Anonymus', 'Albinoni, Tomaso 1671-1751', 'Alberti, Giuseppe Matteo 1685-1751']	[]	[]	[]	['Concertos', '[on cover label in black ink:] Schranck No: II. | 38. Fach 40. Lage | [red ink:] No: 41.) [crossed out:] Sinfonia | Fantasie | [black ink:] Violino e Basso | [incipit]']	0	0	lived	00
100153552	Personal	['Moreira, Pedro', '4', 'Moreira,', 'Pedro']	[]	[]	[]	[]	[]	[]	0	0	lived	00
100154381065630292750	Personal	['Petrauskas, Vaclovas 1935-', 'ba0yba0y', 'litlit', 'Petrauskas', 'Vaclovas', '1935-']	[]	[]	[]	[]	[]	[]	1935	0	lived	LT
100155042727672400679	Personal	['Charles, Léon', 'Charles, Léon']	[]	[]	[]	[]	['FR']	['Les Lobi']	0	0	lived	00
100157012	Personal	['Eriksson, Leif, 1959-', 'Eriksson, Leif', '1959-', 'Eriksson, Leif', '1959-', 'Eriksson, Leif,', '1959-']	[]	[]	['HyssHald bokförlag', 'Hysshald']	['9788299798310', '9788299798303']	['SE']	['Jag, en punktmarkerare : roman', 'Peugeot overdrive, 2009:']	1959	0	lived	SE
100175468	Personal	['Barbiera, Raffaello, 1851-1934', 'Barbiera, Raffaello.', 'Raffaello Barbiera', 'Barbiera, Raffaelo', 'Barbiera', ', Raffaello', 'ba0yba0y', 'litita', 'Barbiera', 'Raffaello', '1851-1934', 'ba0yba0y', 'fre   ', ' 0 ', 'Barbiera', 'Raffaello', '1851-1934', 'Barbiera, Raffaello', 'Barbiera, Raffaello', 'Barbiera, Raffaello', 'Barbiera, Raffaello', '(1851-1934)', 'Barbiera, Raffaello', '1851-1934', 'Barbiera, Raffaello,', '1851-1934', 'Barbiera, Raffaello,', '1851-1934', 'Barbiera, Raffaello,', '1851-1934', 'Barbiera, Raffaello,', '1851-1934', 'Barbiera, Raffaello,', '1851-1934', 'lat', 'Barbiera, Raffaello,', '1851-1934', 'Barbiera, Raffaello,', '1851-1934', 'Barbiera, Raffaello.', 'Barbiera, Raffaelo', 'Raffaello Barbiera', 'Raffaello Barbiera', 'fr', 'ast', 'de', 'sl', 'es']	['barbiera c r carlo raffaello 1851 1934', 'barbiera c r carlo raffaello 1851 1934', 'barbiera c r 1851 1934', 'barbiera carlo raffaello', 'barbiera carlo raffaello 1851 1934', 'barbiera carlo raffaello 1851 1934', 'barbiera carlo raffaello 1851 1934', 'barbiera rafael 1851 1934', 'barbiera rafael 1851 1934', 'barbiera carlo raffaello', 'barbiera carlo raffaello', 'raffaello barbiera italiaans journalist', 'raffaello barbiera italian journalist and writer', 'raffaello barbiera giornalista e scrittore italiano']	['Balzac, Honoré de (1799-1850).', 'Somma, Antonio.', 'Romani, Felice, 1788-1865.', 'Prati, Giovanni, 1814-1884.', 'Porta, Carlo Antonio Melchiore Filippo, 1775-1821.', 'Nievo, Ippolito (1831-1861).', 'Garzanti Editore.', 'Carducci, Giosuè, 1835-1907.', 'Verdi, Giuseppe', 'Sand, George Amandine-Aurore-Lucie Dudevant née Dupin', 'Byron, George Noe͏̈l Gordon, Baron Byron, 1788-1824.']	['Treves', 'Fratelli Treves', 'G. Barbèra', 'Mondadori', 'Madella', 'Le Monnier', 'Tip. della Camera dei Deputati', 'Salani', 'S. Lapi', 'Sellerio']	[]	['IT']	['Almanacco muse', "Arride il sole : racconto dell'alta società straniera a Venezia nell' 800", 'Artigiani poeti : Ricordi', 'Carlo Porta e la sua Milano', "Chi l'ascolta : Intermezzo di versi", "Diademi : donne e madonne dell'800", 'Gli emigrati veneti e la diplomazia (con documenti inediti)', "Figure e figurine del secolo XIX. Con notizie inedite d'archivi segreti di stato.", 'I fratelli Bandiera.', "Grandi e piccole memorie. (Pagine di letteratura, d'arte e di storia)", "Ideali e caratteri dell'Ottocento.", 'Immortali e dimenticati', 'Iride : Melodramma Serio in quattro atti, musica di Giuseppe Vigoni', '[Lettre.]', 'Milano 1881, c1991:', 'Mondo sereno : schizzi letterari e biografici', 'Narrazione storica', "Nella città dell'amore. Passioni illustri a Venezia (1816-1861). Con lettere inedite di Giorgio Sand...", "Nella gloria e nell'ombra : immagini e memorie dell'Ottocento", 'Novelle del Bandello e del Lasca', 'Nuove storielle a Ninetta', "Il nuovo martire dell'unità italiana Cesare Battisti e i suoi compagni di martirio ...", 'Pagine inedite', 'Parisina', 'Passioni del Risorgimento; nuove pagine sulla principessa Belgiojoso e il suo tempo con documenti inediti e illustrazioni ...', 'Poema di Lord Byron', 'Poesie edite', 'Poesie moderne (1815-1887)', 'Poesie veneziane scelte e illustrate : con une studio sulla poesia vernacola e sul dialetto di Venezia', 'I poeti della patria', 'I poeti italiani del secolo XIX : antologia', 'La principessa Belgiojoso, i suoi amici e nemici, il suo tempo. Da memorie mondane inedite o rare e da archivii segreti di Stato.', 'Ricordi delle terre dolorose...', 'Il salotto della contessa Maffei.', 'Silvio Pellico', 'Tragedia di Antonio Somma', 'Tragedia lirica di Felice Romani', 'Vite ardenti nel teatro (1700-1900) da archivii e da memorie...', 'Voci e volti del passato (1800-1900) da archivi segreti di stato e da altre fonti.']	1851-02-02	1934-01-05	lived	None
10019671	Personal	['Kunz, George, 1934-....', 'ba0yba0y', 'fre   ', ' 0 ', 'Kunz', 'George', '1934-....', 'Kunz, George', '1934-', 'Kunz, George', '1934-', 'Kunz, George,', '1934-', 'Kunz, George,', '1934-', 'lat', 'Kunz, George,', '1934-....']	[]	['Sayre, George G..', 'Krycka, Kevin C..']	['State university of New York press', 'Duquesne university press']	['9780820704791', '9780791438893', '9780791438909']	['US']	['The paradox of power and weakness : Levinas and an alternative paradigm for psychology', 'Psychotherapy for the other : Levinas and the face-to-face relationship']	1934-07-03	0	lived	US
1002145857096822922276	Personal	['Kirchhoffer, Friedrich Julius', 'Kirchhoffer, Friedrich Julius']	['kirchhoffer julius', 'kirchhoffer julius friedrich', 'kirchoffer friedr jul']	[]	[]	[]	[]	[]	0	0	lived	ZZ
1002155284861987061945	Corporate	['Michael Altman Art Gallery (New York)', 'Michael Altman Art Gallery (New York)']	[]	['Art Cuéllar-Nathan (Zürich)']	[]	[]	['CH']	['In pursuit of timeless quality']	0	0	lived	00
