ID	Type	Names	NormNames	CoAuth	Publishers	ISBN	Country	Titles	StartDate	EndDate	DateType	Nationality
100234175	Personal	['Thomas, Louis-Vincent, 1922-1994', 'Thomas, Louis-Vincent', 'Thomas, Louis-Vincent, 1922-', 'Louis-Vincent Thomas', 'Louis-Vincent Thomas', 'ba0yba0y', 'fre   ', ' 0 ', 'Thomas', 'Louis-Vincent', '1922-1994', 'Thomas, Louis Vincent,', '1922-1994', 'Thomas, Louis-Vincent', 'Thomas, Louis-Vincent', 'Thomas, Louis-Vincent', 'Thomas, Louis-Vincent', 'Thomas, Louis-Vincent', '(1922-1994)', 'Thomas, Louis-Vincent', '(1922-1994).', 'Thomas, Louis-Vincent', '1922-1994', 'Thomas, Louis-Vincent', '1922-1994', 'Thomas, Louis-Vincent,', '1922-', 'lat', 'Thomas, Louis-Vincent,', '1922-', 'Thomas, Louis-Vincent,', '1922-', 'Thomas, Louis-Vincent,', '1922-1994', 'Thomas, Louis-Vincent,', '1922-1994', 'jo2015870366', 'Thomas, Louis-Vincent,', '1922-1994', 'Thomas,', 'Louis-Vincent']	['louis vincent thomas frans antropoloog 1922 1994', 'louis vincent thomas french sociologist and anthropologist', 'louis vincent thomas anthropologue ethnologue et sociologue francais', 'louis vincent thomas franzosischer soziologe anthropologe und ethnologe', 'thomas l v', 'thomas l v 1922', 'thomas l v louis vincent 1922', 'thomas l v louis vincent 1922', 'thomas l v 1922', 'thomas l v 1922 1994', 'thomas l v', 'thomas l v 1922 1994', 'thomas l v', 'thomas louis v 1922', 'thomas louis v 1922 1994', 'thomas louis vincent', 'thomas louis vincent', 'thomas louis vincent 1922', 'thomas louis vincent 1922 1994', 'thomas louis vincent', 'thomas louis vincent', 'toma luj vensan', 'тома луи венсан', 'لويس توماس']	['Luneau, René 1932-', 'Kaës, René', 'Anzieu, Didier', 'Urbain, Jean-Didier 1951-....', 'Fougeyrollas, Pierre, 1922-', 'Chassey, Francis de.', 'Vansina, Jan (1929- ).', 'Mauny, Raymond, 1912-1994.', "Groupe d'études dakaroises", 'Cresswell, Robert (1922-....).', 'Payot et Cie.', 'Saint-Aubyn, Isabel', 'Pawlik, Jacek Jan, (1952- )']	['Payot', "Éd. l'Harmattan", 'Presses universitaires de France', 'IFAN', 'Dunod', 'Stock', 'Librairie des Méridiens', 'Atelier national de Reproduction des Thèses', 'Le Livre africain', 'Paris 5', 'Prosveta', 'Karthala']	['9782858021628', '9782130432364', '9782228334303', '9782870270448', '9782738410375', '9782213016481', '9782865630899', '9782234013056', '9782228335409', '9782030703731', '9789727593156', '9789681614942', '9788321808024', '9782870270158', '9782811109332']	['FR']	["Agni devant la mort Côte d'Ivoire", 'Analyse des origines profondes de la Révolution islamique en Iran', "Analyse des représentations, attitudes et comportements des justiciables à l'égard de la justice civile.", 'Anthropologie de la mort', 'Antropologija smrti', "[Approche de l'univers religieux]", 'Une aristocratie coloniale : histoire et changements politiques en pays Mawri, Niger', 'Le besoin de santé : recherches sur la consommation médicale', 'Beyrouth ou la fascination de la mort, 2013:', 'Brève esquisse sur la pensée cosmologique du Diola', 'Cadavre', "Cadavre : de la biologie a l'anthropologie", 'chairs de la mort corps, mort, Afrique', 'Cinq essais sur la mort africaine', 'Les clubs et équipes de prévention et les jeunes de la rue.', "Contribution à une sociologie du sous-développement : l'exemple de la R.I.M.", 'Dakar en devenir', 'Les Diola, 1959.', "Les diola essai d'analyse fonctionnelle sur une population de Basse-Casamance", 'Effets économiques et conséquences sociales de la réduction du temps de travail', "Enfermement et psychose : ces maladies de l'excès", 'Esquisse sur les mouvements de populations et les contacts socio-culturels en pays Diola (Basse-Casamance)', "Essai sur la formation et les structures de l'Italie contemporaine (1860-1960)", 'Et le lièvre vint récits populaires diola', 'Expérience sociale de la mort : étude des rites funéraires des Bassar du Nord-Togo', 'Fantasme et formation', 'Fantasmes au quotidien', 'Figures et métamorphoses du meurtre', "Généralités sur l'éthnologie négro-africaine", 'The historian in tropical Africa : studies presented and discussed at the fourth international African seminar at the University of Dakar, Senegal, 1961', 'historien en Afrique tropicale', "idéologies négro-africaines d'aujourd'hui", "Imaginaires et idéologies du tourisme international, l'exemple du Sénégal", "L'Art africain et la société sénégalaise", "L'art funéraire érotique à Madagascar.", "De l'éducation traditionnelle à l'éducation moderne au Sénégal", 'La légitimation du pouvoir dans le système politique français', "L'image de la femme en Iran", "L'Imaginaire de l'âme", 'Le mariage interculturel : modèle, type matrimonial', 'Marx contre Marx : philosophie et critique sociale', 'Les migrations soninké vers la France', "Modes de pensée et savoirs psychiatriques : essai d'anthropologie sociale", 'Modes of thought and psychiatric knowledge. An essay in social anthropology.', 'Mort', 'Mort africaine idéologie funéraire en Afrique noire', 'mort en question traces de mort, mort des traces', 'mort transfigurée recherches sur les expériences vécues aux approches de la mort (NDE)...', 'Morte e poder', 'Nouveaux villages, nouvelles banlieue', "Nouvel exemple d'oralité négro-africaine : recits Narang-Djiragon, Diola-Karaban et Dyiwat (Basse-Casamance)", "Paroles de nuit ou l'univers imaginaire des relations familiales chez les Mandenka", 'Politiques de développement en Afrique, au sud du Sahara', "Les politiques d'unité africaine", 'Les populations africaines', 'Pouvoirs sorciers : enquête sur les pratiques actuelles de sorcellerie', 'Prospective du développement en Afrique noire un scénario, le Sénégal', 'Réflexions sans titre au sujet des mythes africains', 'Réincarnation, immortalité, résurrection', '[La Religion et la vie]', "Les religions d'Afrique noire : textes et traditions sacrés", 'Rites de mort pour la paix des vivants', 'Les "rois" Diola, hier, aujourd\'hui, demain.', 'Le rôle des villes dans la formation du fait national en Algérie', 'La roue et la pierre contribution anthropo-historique à la connaissance de la production sociale et économique des Tsiganes', "Les sages dépossédés : univers magiques d'Afrique du Nord", "Santé et maladie chez un groupe d'indiens du bassin de l'Orenoque les Yaruro de l'Apure, essai d'antropologie médicale", 'sens caché des rites mortuaires mourir est-il mourir?', "Le Socialisme et l'Afrique", 'Société africaine et sante mentale', 'Société, économie et politique en Palestine (XIXe-début du XXe siècle)', "Sociologie de l'édition française : 1945-1978 : problèmes, analyse des discours et des pratiques", 'Sociologie du tragique violence au quotidien', 'Tableau socio-géographique des mouvements de population affectant le Sénégal', 'terre africaine et ses religions traditions et changements', 'Time is running out : a socio-anthropological study of the "uneasiness of death\'.', 'La troisième phase de la révolution agraire dans la stratégie de développement en Algérie', 'Trup : od biologii do antropologii', 'Valeurs et changements sociaux', 'Vieillesse et mort en Afrique', 'Vieillir projet de vie essai psycho-sociologique', "Vision blanche, vision indienne : traversée anthropologique d'une culture amazonienne : les Shipibo de l'Ucayali", 'Vivre le deuil : de la désorganisation à une réorganisation', 'The Wemenu, its dynamism, its control : an ethno-sociological approach of a society of South Benin.']	1922-05-20	1994-01-22	lived	fr
