ID	Type	Names	NormNames	CoAuth	Publishers	ISBN	Country	Titles	StartDate	EndDate	DateType	Nationality
100253440	Personal	['Susann, Jacqueline', 'Susann, Jacqueline, 1918-1974.', 'Susann, Jacqueline 1921-1974', 'Jacqueline Susann American writer and actress', 'Сьюзанн, Ж. 1918-1974 Жаклин', 'Susann, Jacqueline, 1918-', "סוזאן, ז'קלין, 1918-1974", 'Susann, J. 1918-1974 Jacqueline', 'سوزان، جاكلين، 1921-1974', 'Сьюзан, Жаклин, 1918-1974.', 'Jacqueline Susann', 'American writer and actress', 'en', 'eng', 'ba', 'Susann', 'J.', '1918-1974', 'Jacqueline', 'ba0yba0y', 'fre   ', ' 0 ', 'Susann', 'Jacqueline', '1918-1974', 'ba0yba0y', 'liteng', 'Susann', 'Jacqueline', '1921-1974', 'Susann, Jacqueline', 'Susann, Jacqueline', 'Susann, Jacqueline', 'Susann, Jacqueline', 'Susann, Jacqueline', 'Susann, Jacqueline', 'Susann, Jacqueline', 'Susann, Jacqueline', 'Susann, Jacqueline', 'Susann, Jacqueline', 'Susann, Jacqueline', 'lat', 'Susann, Jacqueline', 'Susann, Jacqueline', 'Susann, Jacqueline', '(1918-1974).', 'Susann, Jacqueline', '(1921-1974)', 'Susann, Jacqueline', '1918-1974', 'Susann, Jacqueline', '1918-1974', 'Susann, Jacqueline', '1921-1974', 'Susann, Jacqueline,', '1918-', 'Susann, Jacqueline,', '1918-1974', 'Susann, Jacqueline,', '1918-1974', 'Susann, Jacqueline,', '1918-1974', 'xx0011633', 'Susann, Jacqueline,', '1918-1974.', 'Susann, Jacqueline,', '1918-1974.', 'Susann,', 'Jacqueline,', '1918-1974', 'Сьюзан, Жаклин,', '1918-1974.', 'Сьюзанн', 'Ж.', '1918-1974', 'Жаклин', "סוזאן, ז'קלין,", '1918-1974', 'heb', 'سوزان، جاكلين،', '1921-1974']	['jacqueline susann amerikaans actrice 1918 1974', 'jacqueline susann us amerikanische schauspielerin und autorin', 'jacqueline susann amerikansk forfattare och skadespelare', 'jacqueline susann amerikansk skribent og skodespelar', 'jacqueline susann amerikansk skribent og skuespiller', 'jacqueline susann pemeran perempuan asal amerika serikat', 'jacqueline susann scrittrice statunitense', 'jacqueline susann ecrivain americaine', 'mansfield jacqueline susann', 'mansfield jacqueline susann', 'mansfield jacqueline susann 1918 1974', 'mansfield jacqueline susann', 'mansfield i псевдоним 1918 1974', 'mansfield псевдоним', 'sjuzan zaklina', 'sjuzen z', 'sjuzen zaklin', 'sjuzan zaklina', 'sjuzen z', 'susan jacqueline', 'susan jacqueline 1918 1974', 'susan jacqueline 1918 1974', 'susann j', 'susann j 1918 1974', 'susann jacqueline', 'susann jacqueline 1921 1974', 'susann jacqueline 1921 1974', 'susanne jacqueline', 'susanne jacqueline 1918 1974', 'susanne jacqueline', 'susanne jacqueline', 'susann j', 'susann j 1918 1974', 'suzan gaklin 1918 1974', 'suzena dzeklina 1918', 'suzena dzeklina 1918', 'джаклин сюзан', 'мэнсфилд и', 'мэнсфилд и 1918 1974', 'сузанн ж', 'сузанн ж 1918 1974', 'сьюзан ж', 'сьюзан ж 1918 1974', 'сьюзан жаклин', 'сьюзанн ж 1918 1974', 'сьюзанн жаклин 1018', 'сьюзанн жаклин 1018', 'сьюзанн ж', 'сьюзанн ж 1918 1974', 'сьюзен жаклин', 'сьюзенн ж', 'сьюзенн ж 1918 1974', 'сюзанн жаклин', 'זקלין סוזן', 'זקלין סוזן שחקנית אמריקאית', 'סוזאן זקלין 1918 1974', 'סוזן זקלין', 'جاكلين سوزان', 'جاكلين سوزان 1921 1974', 'ژاکلین سوزان', 'ژاکلین سوزان بازیگر و نویسنده امریکایی', 'ജകവലൻ സസൻ അമരകകന ചലചതര നടന', 'シャクリヌ スサン', 'スサン シャクリヌ', '傑㚝琳 囌珊', '賈桂琳 囌珊', '수잔 재크린 1918 1974', '수잔 재클린 1918 1974', '수전 재클린 1918 1974', '스잔 재클린 1918 1974']	['Menini, María Antonia', 'Herrero Molina, Manuel.', 'Peiré, Florent B..', 'Troost, Petra.', 'Robson, Mark (1913-1978).', 'Olszewska-Marcinkiewicz, Anna.', 'Villelaur, Anne.', 'Tel Aviv-Yafo (Israel)', 'Deutsch, Helen (1912-1992).', 'Aguilar, J. Teixeira de, 1945-', 'Friedmann, Gretl', 'Budor, Karlo', '永井, 淳, 1935-2009.', 'Wydawnictwo Crime and Thriller.', 'Heroldová-Šťovíčková, Věra, 1930-2015', '조윤경', 'Weisbart, David', 'Villmann, Urmas', 'Ulčar, Miroslav.', 'Boitmane, Marija', 'Хохрев, А.', 'Hedemann, Fritze', 'Demasi, Domingos, 1944-']	['Grijalbo', 'Droemer Knaur', 'Bruguera', 'Znanje', 'Europa-América', 'Scherz', 'Dedicon', 'Bertelsmann Europ. Bildungsgemeinschaft Buchgemeinschaft Donauland Dt. Buch-Gemeinschaft', 'Эксмо Домино', 'ЭКСМО-Пресс', 'P. Belfond', '新潮社', "מ' מזרחי", 'Morrow', 'C&T', 'Bantam Books', '現代人社', 'Varrak', 'Slov. spis.', 'Laffont Canada', 'Laffont Canada', '"Książnica"', 'Krūklis', 'Aschehoug', 'Record']	['9788425300349', '9783426002384', '9788425304798', '9788402005441', '9788475304243', '9788425300325', '9788425300318', '9789060572610', '9788425315237', '9788425300356', '9788631301277', '9788385348047', '9780552085236', '9789984533254', '9789896660789', '9788976700148', '9788711229552', '9788501059284', '9788389064172', '9788085265668', '9785798500291', '9785699608652', '9784102269015', '9782891493192', '9782876285729', '9782277212881', '9780937858028']	['ES']	['Ālat al-ḥub : riwāya', 'Ar vienu reizi nepietiek : romāns', 'Bez zobowiązań', 'Bir defa yetmez', 'Dockornas dal', 'Dolina lutk :  roman', 'Dolores', 'Dukkernes dal', 'Eenmaal is niet genoeg', 'Einmal ist nicht genug Roman', 'Enkrat ni zadosti', 'Every night, Josephine!', 'fois ne suffit pas', 'En gaang aer inte nog, 1986:', 'Geliebte Josephine! Ein fröhl. Pudelbuch', 'Ikutabi ka utsukushiku moe.', "Jacqueline Susann's Dolores", 'Jednom ko nijednom', 'Kaerleksmaskinen : [Roman]', 'Leļļu ieleja : romāns', 'Liebesmaschine Roman', 'Life with Jackie, 1983:', 'Ljubavna mašina', 'Ljubavni stroj', 'The love machine', 'Mana dārgā Džozefīne : [romantisks stāsts]', 'La máquina del amor', 'Ningyō no tanima', 'Nukkude org. [romaan]', 'Once is not enough', 'One is not enough', 'Rabu mashin.', 'Raz nestačí', 'Raz to za mało', 'Stroj na lásku', 'Superplotʹ, 1992:', 'Tal der Puppen', 'Todas las noches, Josephine', 'Tous les soirs Joséphine; [roman]', 'Údolí panenek', 'Údolie bábik', 'Val naar de top', 'O vale das bonecas', 'El valle de las muñecas', 'La  vallée des poupées', 'Valley of the dolls', 'Una vez no basta', 'Yargo', 'Долина кукол [роман]', 'Избранное [перевод с английского]', 'Машина любви, 1992:', 'Одного раза недостаточно [Роман]', 'דולורס', 'היכן אתה אהובי', 'ירגו', 'מכונת האהבה : רומן', 'وادي الدمى', '수선화, 노을에 지다', '완전한 순백색의 사랑이야기', '인형의 계곡', '재뉴어리', '화려한 계절', 'いくたびか美しく燃え.', 'ラブ・マシーン', '事如春夢了無痕', '人形의 溪谷', '人形の谷間', '娃娃谷']	1918-08-20	1974-09-21	lived	usa
10027079	Personal	['Pennacini, Cecilia, 1961-....', 'Pennacini, Cecilia', 'ba0yba0y', 'fre   ', ' 0 ', 'Pennacini', 'Cecilia', '1961-....', 'Pennacini, Cecilia', 'Pennacini, Cecilia', '(1961- ).', 'Pennacini, Cecilia', '1961-', 'Pennacini, Cecilia,', '1961-', 'Pennacini, Cecilia,', '1961-', 'Pennacini, Cecilia,', '1961-....']	[]	['Wittenberg, Hermann', 'Remotti, Francesco', 'Gusman, Alessandro.', 'Uganda Museum', 'Museo Nazionale della Montagna "Duca degli Abruzzi"', 'Kiriama, Herman', 'Beneduce, Roberto, 1957-', 'Baluku, Stanley', 'Ballarin, Marie-Pierre', 'Garnier, Xavier.']	['Carocci', 'Fountain Publishers', 'Segnalibro', 'Trauben', 'Museo Nazionale della Montagna "Duca degli Abruzzi"', 'Meltemi', 'Accademia University Press']	['9789970027552', '9788899982386', '9788887013184', '9788843057252', '9788873760238', '9788843034277', '9788883531095']	['IT']	['Africa delle città', '"Esistere in punta di penna". Una raccolta di racconti migranti nell\'ottica dell\'antropologia letteraria.', '"Exister à bout de plume". Un recueil de nouvelles migrantes au prisme de l\'anthropologie littéraire', "Filmare le culture : un'introduzione all'antropologia visiva", 'Kubandwa, 1998:', "Kubandwa la possessione spiritica nell'Africa dei Grandi Laghi", 'I Popoli della luna = e people of the moon Ruwenzori 1906-2006', 'Religious mobility and body language in Kubandwa possession cults', 'La ricerca sul campo in antropologia oggetti e metodi', 'Rwenzori : histories and cultures of an African mountain', 'Sacred natural sites and cultural heritage in East Africa', '"To exist through writing". A collection of short stories through the prism of literary anthropology.', 'Urban Africa']	1961	0	lived	IT
100288515	Personal	['Evans, Julian, 1946-....', 'Evans, Julian', 'ba0yba0y', 'fre   ', ' 0 ', 'Evans', 'Julian', '1946-....', 'Evans, Julian', 'Evans, Julian', '(1946- ).', 'Evans, Julian', '1946-', 'Evans, Julian', '1946-...', 'Evans, Julian,', '1946-', 'lat', 'Evans, Julian,', '1946-', 'Evans, Julian,', '1946-', 'Evans, Julian,', '1946-', 'jo2006333886', 'Evans, Julian,', '1946-....']	['evans j julian 1946', 'evans j 1946']	['Youngquist, John A.', 'Burley, Jeffery', 'Savill, Peter S.', 'Edwards, Peter N..', 'Burley, J.', 'ebrary, Inc.', 'Youngquist, John.', 'Turnbull, John W.', 'Malcolm, Douglas C..', 'Institute of Chartered Foresters (Great Britain)', 'Saville, Peter (1955-....).']	['Elsevier Academic Press', 'Clarendon Press', 'Blackwell Science', 'Oxford University Press', 'Published jointly by Food and Agriculture Organization of the United Nations and Cabi Pub.', 'Institute of Chartered Foresters', 'Patula Books', 'SOCIETY OF AMERICAN FORESTERS', 'HMSO', "Her Majesty's Stationery Office"]	['9780121451608', '9780632048236', '9780632048212', '9780632048182', '9780121451646', '9780121451639', '9780121451622', '9780121451615', '9780198546825', '9780198541387', '9789251062227', '9781861920997', '9780954194710', '9780907284024', '9780349111797']	['GB']	['Applying forest science for sustainable management', 'Badgers, beeches and blisters : getting started in your own wood', 'Broadleaves in Britain future management and research', 'Encyclopédia of forest sciences', 'Farm woodland management', 'Foreign exchange', 'The forests handbook.', 'Growing broadleaves for timber', 'A key to eucalypts in Britain and Ireland', 'Plantation forestry in the tropics', 'Plantation silviculture in temperate regions : with special reference to the British Isles', 'Planted forests uses, impacts, and sustainability', 'A wood of our own']	1946-11-05	0	lived	GB
100306137	Personal	['Smith, Douglas W.', 'Smith, Douglas W.']	[]	[]	['Voyageur Press', 'Prentice Hall ; Pearson Education [distributor]', 'Lyons Press']	[]	[]	[]	0	0	lived	00
1003152636176120052961	Personal	['Wilhelm, Hans A.', 'Wilhelm, Hans A.']	['wilhelm hans a']	[]	[]	[]	[]	[]	0	0	lived	ZZ
100321218	Personal	['Marchand, Jean-Baptiste', 'Marchand, Jean-Baptiste 19..-.... chef de projet multimédia', 'ba0yba0y', 'fre   ', ' 0 ', 'Marchand', 'Jean-Baptiste', '19..-....', 'chef de projet multimédia', 'Marchand, Jean-Baptiste']	[]	['Wassef, Aalam', 'Smithee, Alan 19..-.... réalisateur', 'Messine, Monique 1940-2003', 'Marçais, Nicolas 1969-....', 'Henion, George', 'Gallimard jeunesse, Département multimédia', 'Deitrich, Brend', 'Calamandrei, Camilla', 'Beneston, Marie-Laure 1962?-....', 'Bauman-Arnold, Laurie', 'Donadieu-Rigaut, Dominique.']	['[Gallimard jeunesse. Département multimédia] [Mindsai [prod.]]', 'Hachette jeunesse', 'ANRT']	['9782012655836']	['FR']	['grande aventure de Pabo', 'Les  modes anormaux de paiement en période suspecte', 'Le Moyen Âge [Multimédia multisupport]', "Le moyen-âge, un monde de peur et d'espoir", "Webmaster le maître d'internet"]	1950	0	flourished	FR
100337377	Personal	['Theis, Jörg', 'ba0yba0y', 'fre   ', ' 0 ', 'Theis', 'Jörg', 'Theis, Jörg', 'Theis, Jörg', 'Theis, Jörg', 'Theis, Jörg']	[]	['Saarbrücken, Univ']	['Königshausen und Neumann']	['9783826029356']	['DE']	['Individuum und individualität in Marcel Prousts A la recherche du temps perdu und Robert Musils Der Mann ohne Eigenschaften, c2004:']	1950	0	flourished	DE
100349808	Personal	['Schober, Donat 1949-....', 'ba0yba0y', 'fre   ', ' 0 ', 'Schober', 'Donat', '1949-....', 'Schober, Donat', '1949-', 'Schober, Donat', '1949-']	[]	[]	[]	[]	[]	['From "zone" to state']	1949-06-09	0	lived	DE
10036153	Personal	['Leculier, Olivier', 'ba0yba0y', 'fre   ', ' 0 ', 'Leculier', 'Olivier', 'Leculier, Olivier']	[]	['Leculier, Olivier', 'Lecuiler, Olivier']	['[Leculier, Olivier] [distrib. Leculier, Olivier]']	[]	['FR']	['Ignaledre', 'Mélopée', 'mémorial', 'Les  Tempes blanchies', "le  Vide d'un coeur solitaire"]	0	0	lived	FR
100376779	Personal	['Franck, Johann', 'Franck, Johann']	['franck johannes', 'francke johann', 'francke johannes']	[]	[]	[]	[]	['S. ministerium accentuum ebraeorum monstratum CL dictis s. codicis ... -', 'Tetras notabilium S. scripturae locorum. -']	0	0	lived	00
100394479	Personal	['Li, Mo, 1922-', 'Li, Mo', '1922-', 'Li, Mo,', '1922-', 'Li, Mo,', '1922-']	['李模 1922', '李模 1922']	['財政部財稅人員訓練所 (China)', 'Cai zheng bu cai shui ren yuan xun lian suo (China)']	['李模', 'Li Mo', '商周文化事業股份有限公司 : 總經銷農學社', '財政部財稅人員訓練所', 'Shang zhou wen hua shi ye gu fen you xian gong si: Zong jing xiao Nong xue she', 'Cai zheng bu cai shui ren yuan xun lian suo']	['9789579002608', '9787770276026']	['TW']	['Ch‘i yüan tz‘u sheng, 1993', 'Min fa gai yao : zong ze ji zhai bian tong ze', 'Min fa wen tʻi yen chiu.', 'Min fa zong ze zhi li lun yu shi yong', 'Qi yuan ci sheng : Li Mo hui yi lu', '奇緣此生 : 李模回憶錄', '民法概要 : 總則及債編通則', '民法總則之理論與實用']	1922	0	lived	00
100414242	Personal	['Eichhorn, Helmut 1951-', 'Eichhorn, Helmut', '1951-']	[]	['Wittenbecher, Josefine 1939-', 'Juli, Peter', 'Fergen, Bernd']	['Engelsdorfer Verl.', '\x98H.\x9c Eichhorn \x98P.\x9c Juli']	['9783925533112', '9783925533051', '9783869014449', '9783862680597']	['DE']	['Im Garten Gottes Bilder und Texte', 'Praktische Sozialhilfe', 'Ton des Lebens']	1951	0	lived	DE
1004155042793572401653	Personal	['Arnoult, avocat', 'Arnoult,', 'avocat']	[]	['Girod', 'Frantin, Louis-Nicolas', 'Ranfer, avocat', 'Causse, Jacques']	[]	[]	['FR']	["Mémoire pour le sieur Jean-Jacques de la Corbiere, citoyen de Genève, apellant d'apointement de règlement rendu au Bailliage de Gex le 24 septembre dernier, intimé et demandeur : contre Me Claude-Louis Roch, notaire royal, procureur et controlleur des actes, apellant du même apointement, intimé et défendeur", 'Observations pour le sieur Debons, écuyer, appellant, contre Marie-Françoise Levrier, intimée', 'Réponse au résumé pour la Dlle. Burlamaqui, intimée : contre Guillaume Chapuis, appellant']	0	0	lived	00
100428846	Personal	['Rheinbaben, Richard Kreuzwendedich \x98von\x9c 1960-', 'Richard von Rheinbaben deutscher Unternehmer und Mäzen', 'Rheinbaben, Richard Kreuzwendedich von', '1960-', 'Rheinbaben, Richard Kreuzwendedich \x98von\x9c', '1960-', 'Richard von Rheinbaben', 'deutscher Unternehmer und Mäzen', 'de']	['richard kreuzwendedich rheinbaben german entrepreneur', 'richard kreuzwendedich von rheinbaben duits ondernemer', 'richard kreuzwendedich von rheinbaben emprendedor aleman']	[]	[]	[]	[]	[]	1960	0	lived	DE
10044646	Personal	['Bertholon, Régis', 'ba0yba0y', 'fre   ', ' 0 ', 'Bertholon', 'Régis', 'Bertholon, Régis']	[]	['Hofmann, Christa 19..-....', 'Giovannini, Andrea 1953-....', 'France 3', 'Le Bars, Fabienne 1967-....', 'Dussert-Carbone, Isabelle 1953-....', 'Théophraste', 'Rigaud, Jacques 1932-....', 'Douste-Blazy, Philippe 1953-....', 'Bertholon, Régis', 'Aubry, Thierry 19..-.... expert']	['Université de Paris I', '[France 3 [éd.]] [France 3 [distrib.]]', '[Bibliothèque nationale de France [prod.]]']	[]	['FR']	['art et la manière le patrimoine', "Conservation-restauration des documents graphiques de la théorie à la pratique journée d'étude du lundi 15 avril 2013"]	1950	0	flourished	FR
100465245	Personal	['Faßbender, Anne 1975-', 'Faßbender, Anne', '1975-']	[]	[]	[]	[]	['DE']	['Entwicklung einer Methode zur genomweiten Analyse von DNA-Methylierung und Identifizierung von DNA-Methylierungsbiomarkern in Brustkrebs']	1975	0	lived	00
100482037	Personal	['Gurwič, Elena 1948-', 'Gurwič, Elena', '1948-', 'Gurwič, Elena,', '1948-', 'Gurwič, Elena', '1948-']	[]	[]	[]	[]	[]	['Lavinia Fontana ; Elena Gurwič, 2008:']	1948	0	lived	UA
100501409	Personal	['Friedrich Oskar Risch', 'Risch, Friedrich Oskar 1835-1904', 'Friedrich Oskar Risch', 'fr', 'en', 'nl', 'pt', 'ast', 'it', 'gl', 'es', 'Risch, Friedrich Oskar', '1835-1904']	['friedrich oskar risch 1835 bis 1904 beruf funktion fabrikant konfession namensvarianten risch friedrich oskar']	[]	[]	[]	[]	[]	1835	1904	lived	DE
1005145857929623020390	UniformTitleWork	['Rosenmann Taub, David, 1927- | Cielo en la fuente ; Mañana eterna', 'Rosenmann Taub, David,', '1927-', 'Cielo en la fuente ; Mañana eterna']	[]	[]	[]	[]	[]	[]	0	0	lived	00
100515614	Personal	['Ponnelle, Pierre -1977', 'Ponnelle, Pierre', '-1977']	[]	[]	[]	[]	[]	[]	0	1977	lived	DE
100531458	Personal	['Goldman, Maurice, 1933-....', 'Goldman, M. (Maurice), 1933-', 'Goldman, Maurice', 'Maurice Goldman', 'Maurice Goldman physicien français', 'ba0yba0y', 'liteng', 'Goldman', 'Maurice', '1933-', 'ba0yba0y', 'fre   ', ' 0 ', 'Goldman', 'Maurice', '1933-....', 'Goldman, M.', '(Maurice),', '1933-', 'Goldman, M.', '(Maurice),', '1933-', 'Goldman, M.', '(Maurice),', '1933-', 'lat', 'Goldman, M.', '(Maurice),', '1933-', 'Goldman, M.', '(Maurice),', '1933-', 'Goldman, Maurice', 'Goldman, Maurice', 'Goldman, Maurice', '(1933- ).', 'Goldman, Maurice', '1933-', 'Goldman, Maurice,', '1933-', 'Goldman, Maurice,', '1933-....', 'Maurice Goldman', 'Maurice Goldman', 'physicien français', 'fr']	['goldman m', 'goldman m 1933', 'goldman maurice 1933', 'goldman maurice 1933', 'goldman maurice 1933', 'maurice goldman frans natuurkundige', 'maurice goldman french physicist', 'maurice goldman fisico frances', 'maurice goldman fisico francese', 'maurice goldman fisic frances', 'maurice goldman fisicu frances', 'гольдман м 1933', 'гольдман м 1933', 'гольдман морис', 'гольдман м', 'موريس قولدمان فيزيايي فرنسي']	['Abragam, Anatole 1914-2011)', 'Porneuf, Madeleine', 'Abragam, A.', 'Skrockij, Georgij Viktorovič', "Commissariat à l'énergie atomique et aux énergies alternatives France", 'Roth, Étienne 1922-2009', 'Tabti, Touwfik', 'Rigny, Paul 1939-....)', 'Desvaux, Hervé', 'Weill, Gilbert (1933-....).']	['Clarendon Press ; Oxford University Press', 'Les Editions de physique', "Centre d'études nucléaires, Service de documentation", 'Mir', 'Мир', 'Elsevier', 'Société Française de physique', 'Oxford university press', 'Izdatel\'stvo "Mir"', "Commissariat à l'Energie Atomique"]	['9780198556527', '9780198556398', '9780198512943', '9782868832191', '9780198512516']	['GB']	['Âdernyj magnetizm : porâdok i besporâdok.', 'Anatole Abragam : (15 décembre 1914 - 8 juin 2011)', 'Croisement des fréquences de résonance nucléaire des chlores et des protons dans le paradichlorobenzène', "Dosage isotopique de l'eau lourde par résonance nucléaire", 'Étude de la forme de raie RMN dans les solides en présence de mouvements Études de la relaxation et de la diffusion de spin des protons dans les solutions gelées de polymères par RMN', "ETUDE DE L'ORDRE MAGNETIQUE NUCLEAIRE DANS KMGF#3", 'Exploration de nouvelles méthodes de RMN pour les études structurales et dynamiques dans les liquides', "Influence de la température sur la séparation isotopique sous l'effet du courant continu dans le gallium fondu", 'INVESTIGATION OF NEW NMR METHODS FOR STRUCTURAL AND DYNAMIC STUDIES IN THE LIQUID STATE.', "Jadernyj magnetizm / A. Abragam, M. Gol'dman. T. 1-2. - Moskva, 1984.", 'NMR and more in honour of Anatole Abragam', 'Nuclear magnetism, 1982:', 'Polarisation dynamique nucléaire par cycles de mélange thermique', 'Quantum description of high resolution NMR in liquids', "Résonance nucléaire en champ nul : réalisation d'un spectromètre, évaluation de la méthode pour les études structurales", "Spectre d'absorption des mélanges H⁻2O-D⁻2O à l'état liquide entre 0,8 et 30 @", 'Spin temperature and nuclear magnetic resonance in solids', 'Spinovaâ temperatura i ÂMR v tverdyh telah', 'STUDY OF THE NMR LINESHAPE IN SOLIDS WITH THE RATE OF MOTIONS. STUDIES OF THE RELAXATION AND SPIN DIFFUSION OF PROTONS IN FROZEN SOLUTIONS OF POLYMERS BY NMR.', 'Ядерный магнетизм : порядок и беспорядок : в двух томах']	1933-03-01	0	lived	FR
