ID	Type	Names	NormNames	CoAuth	Publishers	ISBN	Country	Titles	StartDate	EndDate	DateType	Nationality
100549157	Personal	['Roessler, Philipp Bernhard 1849-1920', 'Philipp Bernhard Roessler', 'Philipp Bernhard Roessler', 'fr', 'en', 'nl', 'pt', 'ast', 'it', 'gl', 'es', 'Roessler, Philipp Bernhard', '1849-1920']	['philipp bernhard roessler 1849 bis 1920 beruf funktion kaufmann konfession namensvarianten roessler philipp bernhard']	[]	[]	[]	[]	[]	1849	1920	lived	DE
100566954	Personal	['Nefzer, Ina', 'Nefzer, Ina 1962-', 'Nefzer, Ina', 'Nefzer, Ina', 'Nefzer, Ina', 'Nefzer, Ina', '1962-']	[]	['Schubert, Anegal', 'Rauter, Susanne', 'Künnemann, Horst 1929-', 'Glasz, Doris', 'Einwohlt, Ilona', 'Berner, Horst', 'Zero Werbeagentur', 'Libotte, Thorsten 1972-']	['Beltz & Gelberg', 'Planet Girl']	['9783407741097', '9783522501934']	['DE']	['10 Jahre Kleiner Rabe Socke', 'Bilderbuch-Lesungen und -Workshops', 'Delikatessen : neue Kunstsachbücher für Kinder', 'Eine deutsch-deutsche Geschichte', 'Durch die Farbschichten hindurch : Gespräch mit Selda Marlin Soganci', 'Fragebogen Ernst Seibert', 'Fragebogen Horst Künnemann : Wir gratulieren Horst Künnemann, der am 30. Juni 75 Jahre alt wird, herzlich zum Geburtstag', 'Fragebogen Irmela Brender', 'Fragebogen Kirsten Boie', 'Fragebogen Nina Schindler', 'Fragebogen Paul Maar', 'Fragebogen Simone Klages', 'Gedanken wie Schmetterlinge Gedichte und Lyrics für Mädchen', 'Ich empfinde mich eigentlich immer noch als Anfängerin', 'Manchmal werden Märchen wahr : in Bologna fing alles an. - Großer Auftritt des Kleinen Eisbären : strategisches Marketing im süßen Gewand', 'Die mit Segen sind : zur Verleihung des Deutschen Jugendliteraturpreises 2001', "Moderner Kinderroman und Illustration : Am Beispiel von Peter Härtlings 'Das war der Hirbel'", 'Neue Leselandschaften', 'Pure Magie! - oder alles fauler Zauber? : Hexenwerk und Zauberei als Unterhaltungsmotive', 'Seine Helden stellen ihn dar : Leo Lionni 80 Jahre', 'Titelbildinterview', 'Wir haben jedes Wort mit der Goldwaage gewogen', 'Wurzeln, Wanderungen, Widersprüche : "Sechse kommen durch die Welt"', 'Zirkus! Zirkus! Zirkus! : Geschichten, Reportagen, Bilder']	1962	0	lived	DE
100583507	Personal	['Simons, Martin, 1973-....', 'Martin Simons écrivain allemand', 'Martin Simons', 'écrivain allemand', 'fr', 'ba0yba0y', 'fre   ', ' 0 ', 'Simons', 'Martin', '1973-....', 'Simons, Martin', '(1973- ).', 'Simons, Martin', '1973-', 'Simons, Martin', '1973-', 'Simons, Martin', '1973-', 'Simons, Martin,', '1973-', 'Simons, Martin,', '1973-', 'Simons, Martin,', '1973-', 'lat', 'Simons, Martin,', '1973-', 'Simons, Martin,', '1973-....']	['martin simons duits journalist', 'martin simons german journalist', 'martin simons deutscher schriftsteller', 'martin simons periodista alemany', 'martin simons periodista aleman']	['Nizon, Paul 1929-...', 'Suhrkamp Verlag']	['Suhrkamp Verlag', 'Matthes & Seitz', 'Hoffmann und Campe', 'Campus Verlag']	['9783518423868', '9783957570017', '9783455404425', '9783593407210', '9783593388533']	['DE']	['Belagerung der Welt Romanjahre', 'Die Freiheit am Morgen : Roman', 'Parisiana', 'Vom Zauber des Privaten, 2009:', 'Works.']	1973-01-01	0	lived	AT
100601881	Personal	['Rajurkar, Narsinha Govind 1931-', 'Rajurkar, Narsinha Govind', '1931-']	['rajurkar n g 1931', 'rajurkar narsinha g 1931']	[]	[]	[]	[]	[]	1931	0	lived	00
1006148947846854950006	Personal	['Walker, Norman', 'Walker, Norman']	[]	[]	['Network distributing Ltd [éd.]']	[]	[]	[]	0	0	lived	gb
10061762	Personal	['Williams, Dana P., 1952-', 'Williams, Dana P.', 'ba0yba0y', 'fre   ', ' 0 ', 'Williams', 'Dana P.', '1952-....', 'Williams, Dana P', 'Williams, Dana P.', 'Williams, Dana P.', 'Williams, Dana P.', 'Williams, Dana P.', 'Williams, Dana P.', '(1952- ).', 'Williams, Dana P.', '1952-', 'Williams, Dana P.,', '1952-', 'Williams, Dana P.,', '1952-', 'Williams, Dana P.,', '1952-', 'Williams, Dana P.,', '1952-', 'lat']	['williams d p']	['Raeburn, Iain 1949-....', 'Muhly, Paul S.']	['American Mathematical Society', 'Instytut Matematyczny PAN']	['9780821842423', '9780821808603', '9781470451332', '9781470413613', '9781470412876']	['US']	['Crossed products of C*-algebras', 'Equivalence and disintegration theorems for Fell bundles and their C*-algebras', 'Morita equivalence and continuous trace C* algebras', 'A took kit for groupoid C*-algebras']	1952-06-19	0	lived	US
100651929	Personal	['Miller, George, 1945-', 'Miller, George, 1945 3 mars-', 'Miller, George 1943-.... cinéaste', 'Miller, George 1943-', 'Miller, George, 1943-...., cinéaste britannique', 'Miller, George f. 1945', 'Miller, George (George Trumbull)', 'ba0yba0y', 'fre   ', ' 0 ', 'Miller', 'George', '1943-....', 'cinéaste', 'Miller, George', '(1945- )', 'Miller, George', '(1945- ).', 'Miller, George', '1943-', 'Miller, George', '1945 3 mars-', 'Miller, George', '1945-', 'Miller, George', '1945-', 'Miller, George', 'f. 1945', 'Miller, George', '(George Trumbull)', 'Miller, George, ', '1945-', 'Miller, George,', '1943-....,', 'cinéaste britannique', 'Miller, George,', '1945 3 mars-', 'Miller, George,', '1945-', 'lat', 'Miller, George,', '1945-']	['miliotis george', 'miliotis george', 'miller george t', 'miller george t 1943', 'miller george trumbull', 'miller george trumbull 1943', 'miller george trumbull 1943', 'miller george trumbull 1945', 'miller george 1945 mar 3', 'miller t george 1943', 'miller t george 1943', 'miller george t 1943', 'miller george trumbull 1943', '밀러 조지 1945']	['Rowland, Bruce 1942-', 'Gibson, Mel (1956- ).', 'Warner home video France.', 'Mitchell, Doug.', 'Folk, Robert (1949-....).', 'Warner Bros. Entertainment.', 'Galapagos.', 'Morrison, Kenny 1974-....)', 'Miller, George f. 1945', 'Connell, David', 'Wood, Elijah', 'Remstar (Firme)', 'Young, Don, 1933-', 'Twoje Media.']	['Warner Home Video Denmark', 'Galapagos', 'Con film', '[Warner home video France [éd.]] [Warner home video France [distrib.]]', 'Menart Records', '워너브러더스 엔터테인먼트 [공급]  해리슨 앤 컴퍼니 [제조 및 판매]', 'Warner Home Video Norway', 'Warner Bros Pictures', '[TF1 vidéo [éd.]] [TF1 vidéo [distrib.]]', '[TF1 entreprises [éd.]] [TF1 entreprises [distrib.]]', 'distribuida en España por Warner Home Vídeo Española', 'Alliance Atlantis vivafilm', 'U.S. Government Accountability Office', 'Twoje Media']	['9788360004654', '9788360004371', '9780944237281', '9780944237274', '9789197240864', '9781401259037', '9780824097912', '9780788819056', '9780783268293', '9780160599088']	['FR']	['Along came Jones', 'André', 'André songs from the original soundtrack', "Atreyu's return to the great plains (3 min 10 s)", 'The Aviator', 'Babe - świnka z klasą', 'Baby express', "Bastian's dream (2 min 05 s)", "Bastian's lost memories (1 min 03 s)", 'Box office Bunny', 'Butterflies are free (54 s)', 'Cestni bojevnik', 'childlike empress (2 min 15 s)', 'Coupable ou innocente ?', '¡Cuidado con el perro! = In the doghouse', "Don't say nothin' bad", 'Dreams we dream (4 min 23 s)', "Falkor's quest (2 min 33 s)", 'far country', 'Film directors, c1992:', 'Flight of the dragon (3 min 32 s)', 'Floden blev mitt liv (S)', 'Frozen assets', "giants' attack (2 min 11 s)", 'Giving children a chance : the case for more effective national policies', 'Grandes relatos', 'Gross misconduct', 'Halloween (1 min 13 s)', 'Happy feet 2', "Heaven's just a heartbeat (4 min 10 s)", 'histoire sans fin II un nouveau chapitre', 'last outlaw', "Lorenzo's oil", 'Mad Max 2 - wojownik szos', 'Mad Max beyond Thunderdome', 'Mad Max [Film] / reż. George Miller. - Warszawa, 2006.', 'Mad Max : Fury road', 'Mad Max: na drodze gniewu', 'Mad Max trilogy', 'Man from Snowy River (film)', 'Morning in fastasia (1 min 08 s)', 'neverending story II, the next chapter', 'orphan pup (2 min 01 s)', 'Les Patterson saves the world', 'Pobesneli Max :', 'Rama lama ding dong', 'Ratnik ceste', 'Rejsen til jordens indre', 'Rex, le cyberchien', 'Robinson Crusoe', 'Searching for fantasia (2 min 19 s)', 'Silver lake (2 min 54 s)', 'Silver mountains (1 min 29 s)', '"Sixteen dad-sixteen"', 'Sobre la colina = Over the hill Pty lid', 'Thanks to you', 'This magic moment', "United States. General Accounting Office. Proposed pricing of irrigation water from California's central valley New Melones reservoir, 1983:", "Vol d'enfer", "Xayide's Castle (1 min 26 s)", 'Zeus and Roxanne', 'The ¤witches of Eastwick', '로빈슨 크루소', '매드 맥스 분노의 도로', '이스트윅의 마녀들', '해피 피트 2']	1945-03-03	0	lived	GB
100662756	Personal	["Howard, Roz'lyn Young", "Howard, Roz'lyn Young"]	['poz roz']	[]	['Poz Roz Productions']	['9781604026597']	[]	['Self-esteem, spirituality, and ahh-- sex']	0	0	lived	00
100673090	Personal	['Grinev, A. M. (Alekseĭ Mikhaĭlovich)', 'Grinev, A. M.', '(Alekseĭ Mikhaĭlovich)']	['grinev aleksei mikhailovich']	['Berezut︠s︡kiĭ, Valeriĭ Dmitrievich.']	['Pressa IPF']	['9785899815690']	['RU']	['Rossoshanskie kurgany, 2008:']	0	0	lived	00
100683309	Personal	['Garbaty, E. L.', 'Garbaty, E. L.']	[]	[]	[]	[]	[]	[]	0	0	lived	00
100693514	Personal	['Ji, Meijun, 1967-', 'Ji, Meijun,', '1967-']	['季美君 1967']	[]	['北京大學出版社', 'Beijing da xue chu ban she']	['9787301220900', '9787301139226']	['CN']	['Zhuan jia zheng ju zhi du bi jiao yan jiu, 2008:', '中澳检察制度比较研究 = Comparative Study on the System of Prosecution Service Between China and Australia']	1967	0	lived	00
100703498	Personal	['Deasy, Lara', 'Deasy, Lara', 'Deasy, Lara']	[]	[]	[]	[]	[]	["Zhang Zhong-jing's clinical application of 50 medicinals, 2008:"]	0	0	lived	00
100713538	Personal	['Yuvakiruṣṇā', 'Yuvakiruṣṇā']	['yuvakrishna']	[]	['Uyirmai Patippakam', 'Ṭiskavari Puk Pēlas', 'Kil̲akku']	['9789385104763', '9789384302245', '9789381975985', '9788184931181']	['IN']	['Azhikkapiranthavan', 'Carōjātēvi, 2014:', 'Carōjātēvi : ṭapuḷ eks kaṭṭuraikaḷ-kataikaḷ-campavaṅkaḷ', 'Kātal val̲iyum kōppai', 'Sarojadevi', 'Yuvakiruṣṇā. Vijayakānt, 2009:']	0	0	lived	00
1007155042709872400731	Personal	['Prügel, Heinrich', 'Prügel, Heinrich', 'Prügel, Heinrich']	[]	[]	['See-Selbstverl. W. Koch']	[]	['DE']	['Die Sturmflutschäden an der schleswig-holsteinischen Westküste .... -', 'Wetterführer : Wegweiser zum Verständnis des Wetters und der Wettervorhersage']	0	0	lived	00
100722062	Personal	['Sybil Morrison', 'Morrison, Sybil, 1893-1984', 'Morrison, Sybil,', '1893-1984', 'Sybil Morrison', 'de', 'es', 'ast']	['sybil morrison british pacifist']	[]	[]	[]	[]	['The life and work of Stuart Morris, 1969?:']	1893	1984	lived	00
100732236	Personal	['Sharaf, Laylá', 'Sharaf, Laylá', 'Sharaf, Laylá']	[]	[]	[]	[]	[]	['ʻAwāmil al-thabāt wa-al-ḥarakah fī siyāsat al-dawlah al-Urdunīyah, 2001:']	0	0	lived	00
100742887	Personal	['Grimaldo Velasco, Francisco Antonio', 'Grimaldo Velasco, Francisco Antonio']	['velasco francisco antonio grimaldo']	[]	[]	[]	[]	['La laguna que existe en conceder la patria potestad contenida en la fracción xviii del código civil del Estado en su artículo 226, 1997:']	0	0	lived	00
100752840	Personal	['Hanes, Frederic M. (Frederic Moir), 1883-1946', 'Hanes, Frederic M.', '(Frederic Moir),', '1883-1946']	['hanes fred m frederic moir 1883 1946']	[]	[]	[]	[]	['Frederic M. Hanes memorial issue, c1947:', 'Mind and body, 1903:']	1883-09-18	1946-03-25	lived	00
