ID	Type	Names	NormNames	CoAuth	Publishers	ISBN	Country	Titles	StartDate	EndDate	DateType	Nationality
10076313	Personal	['Antia, H.M.', 'H. M. Antia researcher, ORCID id # 0000-0001-7549-9684', 'Antia, Hormazad Maneck (1955- ).', 'ba0yba0e', 'fre   ', ' 0 ', 'Antia', 'H. M.', 'Antia, H. M.', 'lat', 'Antia, H. M.', 'xx0077219', 'Antia, H. M.', 'Antia, H. M.', 'Antia, H. M.', 'Antia, H. M.', 'Antia, H. M.', 'Antia, H.M', 'Antia, H.M.', 'Antia, Hormazad Maneck', '(1955- ).', 'H. M. Antia', 'researcher, ORCID id # 0000-0001-7549-9684', 'en']	['antia h m']	['Bhatnagar, Arvind', 'Ulmschneider, Peter 1938-....', 'Ulmschneider, P. 1938-....) (Peter)', 'Ulmschneider, P. (Peter), 1938-', 'Bhatnagar, A.', 'Basu, Sarbani', "International Conference on Windows on the Sun's Interior (Bombay, India) (1995).", 'Chitre, Shashikumar Madhusudan.']	['Springer', 'Birkhäuser Verlag', 'Springer-Verlag Berlin Heidelberg : Springer e-books', 'Elsevier', 'Indian Institute of Astrophysics', 'Hindustan Book Agency']	['9783764367152', '9783540015284', '9789386279521', '9789380250403', '9783540369639']	['DE']	['Asteroseismic estimate of helium abundance of 16 Cyg A, B', 'Asteroseismology of the Solar Analogs 16 Cyg A and B from KEPLER Observations', 'ASTROSAT mission', 'Can Naked Singularities Yield Gamma-ray Bursts?', 'Changes in Solar Dynamics from 1995 to 2002', 'CHARACTERISTICS OF SOLAR MERIDIONAL FLOWS DURING SOLAR CYCLE 23', 'COMPARISON OF HIGH-DEGREE SOLAR ACOUSTIC FREQUENCIES AND ASYMMETRY BETWEEN VELOCITY AND INTENSITY DATA', 'Consistency of the mixing length theory', 'The Discrepancy between Solar Abundances and Helioseismology', 'Does the Sun Shrink with Increasing Magnetic Activity?', 'Effects of surface layers on helioseismic inversion', 'Forbush decreases and turbulence levels at coronal mass ejection fronts', 'FREQUENCY SHIFTS OF RESONANT MODES OF THE SUN DUE TO NEAR-SURFACE CONVECTIVE SCATTERING', 'Granulation and supergranulation as convective modes in the solar envelope', 'Helioseismic bounds in the central temperature of the Sun', 'Helioseismic limit on heavy element abundance', 'Helioseismic models and solar neutrino fluxes', 'High-rigidity Forbush decreases: due to CMEs or shocks?', 'How are Forbush decreases related to interplanetary magnetic field enhancements?', 'How Dof-Mode Frequencies Change with Solar Radius?', 'The Inconstant Sun', 'Influence of turbulent pressure on solar convective modes', 'Instabilities in a polytropic atmosphere', 'Is the solar convection zone in strict thermal wind balance?', 'Lectures on solar physics', 'Local helioseismology using ring diagram analysis', 'Measuring the helium abundance in the solar envelope: The role of the equation of state', 'New limits to bias and the amount of dark matter in the universe', 'Numerical methods for scientists and engineers', 'On the magnetic field required for driving the observed angular-velocity variations in the solar convection zone', 'Oscillation mode linewidths of main-sequence and subgiant stars observed by Kepler', 'Position and velocity sensitivities at the triangular libration points in the restricted problem of three bodies when the bigger primary is an oblate body', 'Possibility of Excitation of Low-ℓ P-Modes by Energetic Solar Transients', 'Proceedings of the international conference on "Windows on the Sun\'s Interior," October 19-21, 1995', 'Rational Function Approximations for Fermi-Dirac Integrals', 'REVISITING THE SOLAR TACHOCLINE: AVERAGE PROPERTIES AND TEMPORAL VARIATIONS', 'Ring‐Diagram Analysis of the Structure of Solar Active Regions', 'A seismic and gravitationally bound double star observed by Kepler', 'Seismic detection of acoustic sharp features in the CoRoT target HD 49933', 'SEISMIC EVIDENCE FOR A RAPIDLY ROTATING CORE IN A LOWER-GIANT-BRANCH STAR OBSERVED WITHKEPLER', 'Seismic measurement of the depth of the solar convection zone', 'Seismic study of magnetic field in the solar interior', 'Seismic study of stellar convective cores', 'Seismic tests for solar models with tachocline mixing', 'Seismology of the Solar f-Mode. I. Basic Signatures of Shearing Velocity Fields', 'Solar-cycle variation of the sound-speed asphericity from GONG and MDI data 1995-2000', 'SOLAR FLOWS AND THEIR EFFECT ON FREQUENCIES OF ACOUSTIC MODES', 'Solar internal rotation rate and the latitudinal variation of the tachocline', 'SOLAR MAGNETIC FIELD SIGNATURES IN HELIOSEISMIC SPLITTING COEFFICIENTS', 'Solar oscillations', 'Solar Rotation Rate and Its Gradients During Cycle 23', 'Stability of a steady vertical flow in a viscous fluid', 'Stability of magneto-acoustic waves in a thermally conducting compressible fluid', 'Stability of naked singularities in spherically symmetric dust collapse', 'Structure of the Near‐Surface Layers of the Sun: Asphericity and Time Variation', 'Temporal variation of large scale flows in the solar interior', "Temporal variations in the Sun's rotational kinetic energy", 'Theoretical spectrum of solar convection', 'Thermodynamics of a system of leptons, photons and interacting nucleons', 'Validity of the linearized theory for complete viscous polytropes', 'Waves in the sunspot umbra', 'Zonal Velocity Bands and the Solar Activity Cycle']	1955	0	lived	IN
100773179	Personal	['Shen, Maolin, 1926-', 'Shen, Maolin,', '1926-']	['申楙林 1926']	[]	[]	[]	[]	['Meng yuan ji, 2005:']	1926	0	lived	00
100783412	Personal	['Krimski, Eugene D.', 'Krimski, Eugene D.', 'Krimski, Eugene D.']	[]	['Abramson, Adolph G.']	['American Marketing Association']	[]	['US']	['Operations forecasting.']	0	0	lived	00
100793441	Personal	['Magdalene, Taylah, 1963-', 'Magdalene, Taylah', '1963-', 'Magdalene, Taylah,', '1963-']	[]	[]	[]	[]	[]	['Living free, 2009:']	1963	0	lived	00
100803814	Personal	['Lewis, James O. (James Ogier), 1886-', 'Lewis, James O.', '(James Ogier),', '1886-']	['lewis j o james ogier 1886', 'lewis james o james ogier b 1886']	[]	[]	[]	[]	['The use of mud-laden fluid in oil and gas wells, 1916:']	1886	0	lived	00
100813990	Personal	['Zertuche Cázares, Olegario Augusto', 'Zertuche Cázares, Olegario Augusto', 'Zertuche Cázares, Olegario Augusto']	['cazares olegario augusto zertuche', 'cazares olegario augusto zertuche']	[]	[]	[]	[]	['Predicción del comportamiento de un sistema para transportar suspensiones por medio del diseño clásico y el escalamiento, 1983:']	0	0	lived	00
1008155042734072400948	Corporate	['British Society for Developmental biology. Meeting (1990 : Manchester)', 'British Society for Developmental biology.', 'Meeting', '(1990 :', 'Manchester)']	[]	['Monk, Marilyn']	['The Company of Biologists']	['9780948601262']	['GB']	['Genomic imprinting : papers presented at a meeting of the British Society for Developmental Biology at the University of Manchester, April 1990']	0	0	lived	00
100823163	Personal	['Theel, Heather J., 1980-', 'Theel, Heather J.,', '1980-', 'Theel, Heather J.,', '1980-']	[]	['Mississippi State University. Department of Wildlife and Fisheries']	['Mississippi State University']	[]	[]	['Habitat alteration by hydrilla and its effect on macroinvertebrate community structure and bluegill foraging efficiency, 2007:']	1980-01-03	0	lived	00
100833227	Personal	['López Camacho, Alfonso', 'López Camacho, Alfonso']	['camacho alfonso lopez']	[]	[]	[]	[]	['Análisis de la planeación de la educación superior en el Estado de San Luis Potosí, 1995:']	0	0	lived	00
100843740	Personal	['Pčola, Marián, 1976-', 'Pčola, Marián', '1976-', 'Pčola, Marián,', '1976-', 'js20091002001']	[]	[]	[]	[]	[]	[]	1976	0	lived	00
100856485	Personal	['Macenauer, Bedřich, 1929-2013', 'Macenauer, Bedřich', '1929-2013', 'Macenauer, Bedřich', '1929-2013', 'Macenauer, Bedřich,', '1929-2013', 'pna2009525896']	[]	[]	[]	[]	[]	[]	1929-04-08	2013-11-15	lived	CZ
100869558	Personal	['Koval, Dušan, 1929-2006', 'Koval, Dušan,', '1929-2006', 'xx0103181']	[]	[]	[]	[]	[]	[]	1929	2006	lived	00
100885936	Personal	['שושן, אורלי 1959-', 'שושן, אורלי', '1959-']	[]	[]	[]	[]	[]	[]	1959	0	lived	00
100903932	Personal	['Köster, Friedrich, 1791-1878', 'Köster, Friedrich Burchard', 'Köster, Friedrich', 'Koester, Friedrich', 'Friedrich Köster', 'Köster, Friedrich (Friedrich Burchard), 1791-1878', 'Friedrich Köster', 'fr', 'nn', 'ast', 'nb', 'sv', 'da', 'eo', 'sl', 'es', 'Koester, Friedrich', 'Köster, Friedrich', '1791-1878', 'Köster, Friedrich', '(Friedrich Burchard),', '1791-1878', 'Köster, Friedrich,', '1791-1878', 'lat', 'Köster, Friedrich,', '1791-1878', 'Köster, Friedrich,', '1791-1878', 'Köster, Friedrich', 'Köster, Friedrich Burchard', 'Köster, Friedrich Burchard']	['coster friedrich 1791 1878', 'coster friedrich 1791 1878', 'friedrich koster duits hoogleraar 1791 1878', 'friedrich koster german university professor', 'friedrich koster lutherischer theologe und hochschullehrer bremen verdener generalsuperintendent', 'koester frdr burchard 1791 1878', 'koester fridericus b 1791 1878', 'koester fridericus buchardus 1791 1878', 'koester fridericus buchardus 1791 1878', 'koester friedrich buckard 1791 1878', 'koester friedrich buckard 1791 1878', 'koester friedrich burchard 1791 1878', 'koester friedrich burchard 1791 1878', 'koester ioannes fridericus burcardus 1791 1878', 'koester joannes fridericus bucardus 1791 1878', 'koester joannes fridericus bucardus 1791 1878', 'koesterus fridericus 1791 1878', 'koesterus fridericus 1791 1878', 'koster d friedrich 1791 1878', 'koster f b 1791 1878', 'koster f b 1791 1878', 'koster friedrich b 1791 1878', 'koster friedrich burchard 1791 1878', 'koster friedrich burchard 1791 1878', 'koster johann f 1791 1878', 'koster johann friedrich burchard 1791 1878', 'koster johann friedrich burchard 1791 1878', 'koster f b 1791 1878', 'koster friedrich', 'koster friedrich b 1791 1878', 'koster friedrich burchard 1791 1878', 'koster friedrich burchard 1791 1878', 'koster johann f 1791 1878', 'koster johann friedrich burchard 1791 1878']	['Weidemann, Christoph Erich', 'Barth, Wilhelm Ambrosius 1790-1851)']	['Schuster', 'Taubstummen-Inst.', 'verlag von Johann Ambrosius Barth', 'Verlag der Gebrüder Bornträger', 'J. C. Baier', 'Hammerich u. Lesser', 'C. F. Mohr', 'Universitäts Buchhandlung']	['9783796301216']	['DE']	['Alterthümer : Geschichten und Sagen der Herzogthümer Bremen und Verden', 'Bible.', "Buch Hiob und der Prediger Salomo's nach ihrer strophischen Anordnung Nebst Abhandlgn über d. stroph. Charakter dieser Bücher", 'Die christliche Glaubenslehre des Herrn Dr. David Strauss, 1841:', 'Erläuterungen der heiligen Schrift Alten und Neuen Testaments aus den Klassikern, besonders aus Homer', 'Eusebius sive de emendando statu ecclesiae Slesvico Holsaticae hodierno Quaestiones academicae', '... Geschichte des Klosters Loccum mit Urkunden und einer Kupfertafel', 'Immanuel, oder Characteristik der neutestamentlichen Wundererzählungen', 'Lehrbuch der Pastoral-Wissenschaft mit besonderer Rücksicht auf Pastoral-Weisheit', 'Meletemata critica et exegetica in Zachariae prophetae partem posteriorem cap. IX-XIV', 'Die Propheten des Alten und Neuen Testaments, nach ihrem Wesen und Wirken dargestellt', 'De servo Iehovae apud Iesaiam commentatio.']	1791-07-30	1878-11-16	lived	None
1009150323929609972529	Personal	['Raczak, Leszek', 'Raczak, Leszek']	['leszek r']	[]	[]	[]	[]	['Ex libris Leszka R.']	0	0	lived	PL
100917680	Personal	['Gordon, John Ewart', 'Gordon, J. E. (John E.)', 'Gordon, John', 'Gordon, John E.', 'Gordon, J.E. (John Ewart), geologie', 'ba0yba0y', 'fre   ', ' 0 ', 'Gordon', 'John Ewart', 'Gordon, J. E.', '(John E.)', 'Gordon, J. E.', '(John E.)', 'lat', 'Gordon, J.E.', '(John Ewart),', 'geologie', 'Gordon, John', 'Gordon, John E.', 'Gordon, John Ewart']	['gordon j e', 'gordon john e john ewart', 'gordon john john ewart', 'gordon j e']	['McKirdy, Alan', 'Crofts, Roger', 'Sutherland, Donald Graham 1949-...', 'Sutherland, Donald G.', 'Scottish Natural Heritage (Agency)', 'Joint Nature Conservation Committee (Great Britain)', 'Wyon, John Benjamin (1918-).', 'Wyon, John B..', 'Sutherland, D. G. (Donald G.)', 'Sutherland, D. G.', 'Leys, Katherine F..']	['Chapman and Hall', 'Birlinn', 'The Stationery Office : Scottish Natural Heritage', 'Scottish Association of Geography Teachers ; Scottish Natural Heritage', 'Ministère de la Santé nationale et du Bien-Etre social', 'Josiah Macy]', 'Harvard University Press', 'Voyageur Press ; Distributed in Canada by Raincoast Books']	['9780412488405', '9781841583570', '9780952421016', '9780896585591', '9780114972837']	['GB']	['Antarctic environments and resources, 1998:', 'Control of venereal diseases an epidemiological approach.', 'Earth science and the natural heritage interactions and integrated management', 'Glaciers, 2001:', 'The Khanna Study : Population Problems in the Rural Punjab', 'Land of mountain and flood the geology and landforms of Scotland', "Prophylaxie des maladies transmissibles à l'homme Version française de la 10ème édition 1965 ...", 'Quaternary of Scotland']	1900	0	flourished	GB
100929224	Personal	['Glassbourg, Adah', 'Glassbourg, Adah', 'Glassbourg, Adah']	[]	['Yates, Rebecca', 'Wiens, Rainer', 'Salzman, Glen', 'Ohashi, René', 'Glassbourg, Michael 1951-', 'Carrey, Jim 1962-']	['distribuido en exclusiva por Smile Price Paycom Multimedia']	[]	['ES']	['Introducing-- Janet', 'Rubberface [VR], 2009:']	0	0	lived	00
100940199	Personal	['Cervin, Neil', 'Cervin, Neil 1961-', 'Cervin, Neil', 'Cervin, Neil', 'Cervin, Neil', '1961-']	[]	['Shaw, Keith', 'Rusnak, Josef', 'Riddell, Brad', 'Oblowitz, Michael', 'Muscat, Joseph C.', 'Bourque, Jason', 'Wunsch, Robert J.', 'Steen, Jessica 1965-', 'Snipes, Wesley 1962-', 'Ransom, Joel']	['Sandrew Metronome', 'Universal Pictures (Denmark)', 'SPHE Nordic', 'editado internacionalmente por Universal Pictures International Limited distribuido en España por Universal Pictures Iberia', 'distribuido por Sony Pictures Home Entertainment']	[]	['SE']	['El castañazo Slap shot', 'Slap shot - the junior league', 'Wesley Snipes', 'The ¤art of war II', 'The ¤traveler']	1961	0	lived	00
100951303	Personal	['Andrés, Ana Andrés Álvarez', 'Andrés, Ana', 'Andrés Álvarez']	['andres alvarez ana']	['Gómez Fernández, Luis Antonio']	['Centro de Estudios Monetarios y Financieros', 'AENOR Ediciones', 'AENOR']	['9788481437492', '9788481436020']	['ES']	['Guía de aplicación de la norma UNE-ISO/IEC 27001 sobre seguridad en sistemas de información para pymes', 'Impacto sobre el mercado bursátil del vencimiento de los contratos de derivados sobre el Ibex 35']	0	0	lived	00
100967297	Personal	['Duboc, Hubert', 'ba0yba0y', 'fre   ', ' 0 ', 'Duboc', 'Hubert', 'Duboc, Hubert', 'Duboc, Hubert', 'Duboc, Hubert', 'Duboc, Hubert']	[]	['Soubiran, André (1910-1999).', 'médecine : Paris']	['H. Duboc', 'Hubert Duboc', 'Editions Bertout', '[s. n.]']	['9782867431401']	['FR']	['Barbelés et typhus', 'Le Sanatorium marin des Grandes Dalles (Seine-Inférieure)', "Le typhus exanthématique dans les camps de prisonniers de guerre en Allemagne (au cours de l'hiver 1941-1942)"]	0	0	lived	FR
100982838	Personal	['Jacobi, Johannes.', 'Jacobi, Johannes 1951-....', 'ba0yba0y', 'fre   ', ' 0 ', 'Jacobi', 'Johannes', '1951-....', 'Jacobi, Johannes', 'Jacobi, Johannes', 'Jacobi, Johannes', 'Jacobi, Johannes', 'Jacobi, Johannes', '1951-', 'Jacobi, Johannes', '1951-', 'Jacobi, Johannes.']	[]	['Tröger, Erika', 'Rost, Gottfried 1931-', 'Deutsche Bibliothek', 'Troeger, Erika', 'Jahns, Yvonne', 'Deutsche Nationalbibliothek']	['Die Deutsche Bibliothek', '\x98Die\x9c Dt. Bibliothek', 'Fachsch. für Bibliothekare Erich Weinert, Abt. Fernstudium', 'Deutsche Nationalbibliothek']	['9783922051770', '9783933641069']	['DE']	['Bibliographie Abbildungen schwer erreichbarer bibliographischer und bibliographieähnlicher Nachschlagewerke', 'Bibliothek als Lebenselixier Festschrift für Gottfried Rost zum 65. Geburtstag', 'Bibliothek der Deutschen Reichsversammlung 1848/49 (Reichsbibliothek) Bestandsverzeichnis', 'Krieg sammeln – Die Weltkriegssammlung 1914/18 der Deutschen Nationalbibliothek', 'Vater des Gedankens']	1951-07-25	0	lived	DE
100998000	Personal	['Halle, Axel', 'Halle, Axel']	[]	[]	[]	[]	[]	[]	0	0	lived	00
